date,time,satellite,water_area_km2
2013-08-13,07:25:39,L8,0.0
2013-08-29,07:26:05,L8,0.0
2013-09-14,07:26:02,L8,0.0
2013-10-16,07:25:54,L8,0.0
2013-11-01,07:25:47,L8,0.0
2013-12-03,07:25:40,L8,0.0
2014-01-20,07:25:11,L8,0.0
2014-02-05,07:24:39,L8,0.0
2014-02-21,07:24:50,L8,0.0
2014-05-28,07:23:12,L8,0.0
2014-06-29,07:23:23,L8,0.0
2014-07-31,07:24:00,L8,0.0
2014-08-16,07:24:07,L8,0.0
2014-09-01,07:23:45,L8,0.0
2014-09-17,07:24:10,L8,0.0
2014-10-03,07:24:13,L8,0.0
2014-10-19,07:23:53,L8,0.0
2014-11-04,07:24:15,L8,0.0
2014-12-06,07:23:48,L8,0.0
2014-12-29,07:29:53,L8,0.0
2015-01-07,07:23:42,L8,0.0
2015-01-23,07:23:35,L8,0.0
2015-02-24,07:23:27,L8,0.0
2015-03-12,07:23:15,L8,0.0
2015-07-18,07:23:13,L8,0.0
2015-10-06,07:23:40,L8,0.0
2015-11-07,07:23:46,L8,0.0
2015-12-09,07:24:10,L8,0.045
2016-02-11,07:24:01,L8,0.0
2016-04-15,07:23:38,L8,0.0252
2016-05-01,07:23:15,L8,0.0234
2016-05-17,07:23:37,L8,0.0018
2016-08-05,07:24:04,L8,0.0
2016-09-22,07:24:17,L8,0.0
2016-10-08,07:24:20,L8,0.0
2016-10-24,07:24:24,L8,0.0
2016-11-09,07:23:58,L8,0.0
2016-12-27,07:24:17,L8,0.0
2017-01-12,07:23:49,L8,0.0
2017-06-21,07:23:23,L8,0.0
2017-07-23,07:23:32,L8,0.0
2017-08-08,07:24:03,L8,0.0
2017-09-25,07:24:14,L8,0.0
2017-10-11,07:23:55,L8,0.0
2017-10-27,07:24:21,L8,0.0
2017-11-12,07:24:18,L8,0.0
2017-11-28,07:24:12,L8,0.0
2017-12-14,07:23:49,L8,0.0
2017-12-30,07:23:48,L8,0.0
2018-01-15,07:24:06,L8,0.0
2018-02-16,07:23:51,L8,0.0
2018-03-04,07:23:19,L8,0.0
2018-05-07,07:22:45,L8,0.0
2018-08-27,07:23:34,L8,0.0
2018-09-12,07:23:39,L8,0.0
2018-09-28,07:23:21,L8,0.0
2018-10-14,07:23:29,L8,0.0
2018-12-01,07:23:34,L8,0.0
2018-12-17,07:23:55,L8,0.0
2019-01-18,07:23:28,L8,0.0
2019-02-19,07:23:46,L8,0.0
2019-03-07,07:23:17,L8,0.0
2019-04-08,07:23:33,L8,0.0
2019-04-24,07:23:02,L8,0.0
2019-05-26,07:23:19,L8,0.0
2019-06-11,07:23:51,L8,0.0
2019-06-27,07:23:56,L8,0.0
2019-07-13,07:23:35,L8,0.0
2019-08-14,07:24:10,L8,0.0
2019-11-02,07:24:02,L8,0.0
2019-12-04,07:24:22,L8,0.0
2020-01-21,07:24:11,L8,0.0
2020-02-22,07:24:03,L8,0.0
2020-03-09,07:23:57,L8,0.0
2020-05-28,07:23:06,L8,0.0
2020-06-13,07:23:40,L8,0.0
2020-08-16,07:24:04,L8,0.0
2020-09-01,07:23:48,L8,0.0
2020-09-17,07:23:54,L8,0.0
2020-10-03,07:23:58,L8,0.0
2020-10-19,07:24:23,L8,0.0
2020-11-20,07:23:57,L8,0.0
2020-12-06,07:24:00,L8,0.0
2020-12-22,07:24:22,L8,0.0
2021-01-23,07:23:47,L8,0.0
2021-02-24,07:23:40,L8,0.0
2021-03-12,07:23:55,L8,0.0
2021-03-28,07:23:50,L8,0.0
2021-07-02,07:23:56,L8,0.0
2021-08-03,07:24:07,L8,0.0
2021-10-06,07:24:02,L8,0.0
2021-10-22,07:24:29,L8,0.0
2021-11-07,07:24:03,L8,0.0
2021-11-23,07:23:59,L8,0.0
2022-01-10,07:23:53,L8,0.0
2022-01-26,07:24:11,L8,0.0
2022-02-11,07:23:45,L8,0.0
