date,time,satellite,water_area_km2
2013-05-19,08:01:57,L8,0.0
2013-06-04,08:02:22,L8,0.0
2013-08-23,08:02:22,L8,0.0
2013-09-24,08:01:49,L8,0.0
2014-06-07,07:59:59,L8,0.0
2014-06-23,08:00:02,L8,0.0
2014-08-26,08:00:24,L8,0.0
2014-10-13,08:00:33,L8,0.0
2015-04-07,07:59:42,L8,0.0
2015-04-23,07:59:16,L8,0.0
2015-05-09,07:59:24,L8,0.0
2015-05-25,07:59:00,L8,0.0
2015-08-13,07:59:37,L8,0.0
2015-09-14,08:00:15,L8,0.0
2016-03-24,08:00:04,L8,0.0
2016-05-11,07:59:28,L8,0.0
2016-05-27,07:59:34,L8,0.0
2016-06-12,07:59:37,L8,0.0
2016-06-28,07:59:45,L8,0.0
2016-07-14,07:59:53,L8,0.0
2016-07-30,08:00:20,L8,0.0
2016-08-15,08:00:00,L8,0.0
2016-08-31,08:00:30,L8,0.0
2016-09-16,08:00:10,L8,0.0
2017-01-06,08:00:08,L8,0.0
2017-01-22,08:00:03,L8,0.0009
2017-02-07,07:59:55,L8,0.0
2017-05-05,08:12:45,Sentinel-2A,0.0
2017-06-14,08:12:43,Sentinel-2A,0.0
2017-06-15,07:59:38,L8,0.0
2017-07-01,08:00:06,L8,0.0
2017-08-02,08:00:18,L8,0.0
2017-08-23,08:12:43,Sentinel-2A,0.0090282352941176
2017-09-22,08:12:38,Sentinel-2A,0.0
2017-10-05,08:00:11,L8,0.0
2017-10-21,08:00:38,L8,0.0
2017-11-06,08:00:37,L8,0.0
2017-12-08,08:00:04,L8,0.0009
2017-12-24,08:00:31,L8,0.0
2018-01-09,08:00:26,L8,0.0
2018-01-25,07:59:53,L8,0.0
2018-03-14,07:59:30,L8,0.0
2018-03-30,07:59:24,L8,0.0
2018-04-15,07:59:15,L8,0.0
2018-05-17,07:58:55,L8,0.0
2018-05-30,08:12:43,Sentinel-2A,0.0
2018-06-02,07:58:43,L8,0.0
2018-06-18,07:59:15,L8,0.0
2018-06-29,08:12:43,Sentinel-2A,0.0
2018-08-05,07:59:40,L8,0.0
2018-08-21,07:59:25,L8,0.0
2018-10-07,08:12:39,Sentinel-2A,0.0
2018-10-24,07:59:49,L8,0.0
2018-10-27,08:12:39,Sentinel-2A,0.0018282352941176
2019-03-17,07:59:31,L8,0.0009
2019-04-02,07:59:52,L8,0.0
2019-04-05,08:12:43,Sentinel-2A,0.0009
2019-04-18,07:59:46,L8,0.0
2019-04-25,08:12:46,Sentinel-2A,0.0
2019-05-04,07:59:22,L8,0.0
2019-05-20,07:59:33,L8,0.0
2019-05-25,08:12:46,Sentinel-2A,0.0
2019-06-21,07:59:47,L8,0.0
2019-07-07,07:59:51,L8,0.0
2019-07-23,07:59:55,L8,0.0
2019-08-03,08:12:47,Sentinel-2A,0.0009
2019-08-08,08:00:02,L8,0.0
2019-08-23,08:12:44,Sentinel-2A,0.0
2019-08-24,08:00:06,L8,0.0
2019-09-09,08:00:10,L8,0.0
2019-09-12,08:12:41,Sentinel-2A,0.0018
2019-09-22,08:12:43,Sentinel-2A,0.0
2019-09-25,08:00:39,L8,0.0
2019-10-11,08:00:43,L8,0.0
2019-10-22,08:12:46,Sentinel-2A,0.0027
2019-11-28,08:00:15,L8,0.0
2019-12-14,08:00:38,L8,0.0
2019-12-26,08:12:37,Sentinel-2B,0.0018
2019-12-30,08:00:33,L8,0.0
2020-01-31,08:00:01,L8,0.0009
2020-02-14,08:12:38,Sentinel-2B,0.0018
2020-03-19,08:00:09,L8,0.0
2020-04-04,07:59:36,L8,0.0
2020-04-09,08:12:40,Sentinel-2A,0.0009
2020-05-06,07:59:20,L8,0.0
2020-05-19,08:12:48,Sentinel-2A,0.0
2020-06-07,07:59:54,L8,0.0
2020-06-18,08:12:48,Sentinel-2A,0.0
2020-06-23,08:00:03,L8,0.0
2020-06-28,08:12:48,Sentinel-2A,0.0
2020-07-08,08:12:47,Sentinel-2A,0.0027282352941176
2020-07-09,07:59:46,L8,0.0
2020-07-25,07:59:51,L8,0.0
2020-08-10,07:59:54,L8,0.0
2020-08-17,08:12:48,Sentinel-2A,0.0036
2020-08-26,08:00:26,L8,0.0
2020-09-06,08:12:47,Sentinel-2A,0.0
2020-09-11,08:00:09,L8,0.0
2020-09-16,08:12:47,Sentinel-2A,0.0
2020-09-27,08:00:14,L8,0.0
2020-10-13,08:00:40,L8,0.0
2020-10-29,08:00:39,L8,0.0
2020-11-05,08:12:47,Sentinel-2A,0.0045282352941176
2020-11-14,08:00:12,L8,0.0
2020-11-30,08:00:40,L8,0.0
2020-12-10,08:12:40,Sentinel-2B,0.0018282352941176
2020-12-16,08:00:40,L8,0.0
2021-01-17,08:00:29,L8,0.0
2021-01-19,08:12:42,Sentinel-2B,0.0045282352941176
2021-02-18,07:59:59,L8,0.0
2021-03-25,08:12:41,Sentinel-2A,0.0
2021-04-04,08:12:39,Sentinel-2A,0.0009282352941176
2021-05-04,08:12:41,Sentinel-2A,2.8235294117647056e-05
2021-05-09,07:59:51,L8,0.0
2021-05-14,08:12:42,Sentinel-2A,0.0009282352941176
2021-05-24,08:12:43,Sentinel-2A,0.0009282352941176
2021-05-25,07:59:37,L8,0.0
2021-06-10,08:00:08,L8,0.0
2021-06-13,08:12:43,Sentinel-2A,2.8235294117647056e-05
2021-06-26,07:59:49,L8,0.0
2021-07-03,08:12:45,Sentinel-2A,2.8235294117647056e-05
2021-07-12,07:59:50,L8,0.0
2021-07-28,07:59:57,L8,0.0
2021-08-12,08:12:45,Sentinel-2A,2.8235294117647056e-05
2021-08-13,08:00:04,L8,0.0
2021-08-29,08:00:08,L8,0.0
2021-09-01,08:12:44,Sentinel-2A,2.8235294117647056e-05
2021-09-14,08:00:37,L8,0.0
2021-09-21,08:12:45,Sentinel-2A,0.0
2021-10-16,08:00:45,L8,0.0
2021-10-26,08:12:44,Sentinel-2B,0.0036282352941176
2021-11-15,08:12:41,Sentinel-2B,0.0045282352941176
2021-12-03,08:00:18,L8,0.0
2021-12-19,08:00:15,L8,0.0
2021-12-25,08:12:38,Sentinel-2B,0.0009282352941176
2022-01-04,08:00:11,L8,0.0009
2022-01-20,08:00:31,L8,0.0
2022-02-03,08:12:37,Sentinel-2B,0.0009282352941176
2022-02-05,08:00:04,L8,0.0
2022-02-21,07:59:57,L8,0.0
2022-02-28,08:12:46,Sentinel-2A,0.0009282352941176
2022-03-01,07:59:57,L9,0.0
2022-03-09,08:00:19,L8,0.0
2022-03-15,08:12:41,Sentinel-2B,2.8235294117647056e-05
