date,time,satellite,water_area_km2
2015-04-09,07:48:32,L8,0.0009
2016-06-14,07:48:51,L8,0.0
2017-06-01,07:48:46,L8,0.0
2017-06-17,07:48:53,L8,0.0009
2017-07-03,07:48:57,L8,0.0027
2017-08-04,07:49:09,L8,0.0054
2018-02-28,07:48:52,L8,0.0054
2018-05-03,07:48:18,L8,0.0009
2018-09-08,07:48:45,L8,0.0
2019-05-06,07:48:38,L8,0.0
2019-06-07,07:48:56,L8,0.0
2019-06-23,07:49:02,L8,0.0
2023-05-17,07:48:25,L8,0.0027
2023-05-25,07:48:38,L9,0.0018
2023-06-02,07:48:28,L8,0.0009
2023-06-10,07:48:33,L9,0.0009
2023-07-04,07:48:48,L8,0.0026611764705882
2023-07-20,07:48:51,L8,0.0017611764705882
2023-07-28,07:48:48,L9,0.0009
2023-08-05,07:49:01,L8,0.0024811764705882
2023-08-29,07:49:05,L9,0.00162
2023-09-14,07:49:14,L9,0.0009
2023-11-01,07:49:18,L9,0.00342
2023-11-09,07:49:17,L8,0.0009
2024-01-20,07:49:25,L9,0.0045
2024-02-21,07:49:16,L9,0.00522
2024-04-25,07:48:47,L9,0.0
2024-05-11,07:48:45,L9,0.0
2024-05-19,07:48:17,L8,0.0
2024-06-04,07:48:14,L8,0.0
2024-06-12,07:48:27,L9,0.0
2024-06-20,07:48:22,L8,0.0002223529411764
2024-06-28,07:48:15,L9,0.0002223529411764
2024-07-14,07:48:35,L9,0.0
