date,time,satellite,water_area_km2
2013-11-06,07:43:32,L8,0.0
2013-12-08,07:43:24,L8,0.0216
2013-12-24,07:43:14,L8,0.0171
2014-02-10,07:42:42,L8,0.0803223529411764
2014-02-26,07:42:29,L8,0.0594
2014-10-24,07:42:00,L8,0.0
2014-11-09,07:42:01,L8,0.0
2014-11-25,07:41:58,L8,0.0
2014-12-11,07:41:52,L8,0.0
2014-12-27,07:41:52,L8,0.0879705882352941
2015-01-28,07:41:44,L8,0.0207
2015-02-13,07:41:36,L8,0.009
2015-11-12,07:41:53,L8,0.0
2016-10-29,07:42:08,L8,0.0
2016-11-14,07:42:07,L8,0.0
2017-01-01,07:42:00,L8,0.0
2017-02-02,07:41:49,L8,0.0
2017-02-18,07:41:43,L8,0.0
2017-03-06,07:41:36,L8,0.0
2017-10-16,07:42:05,L8,0.0
2017-11-01,07:42:05,L8,0.0
2017-11-17,07:42:01,L8,0.0
2017-12-08,08:02:43,Sentinel-2A,0.072
2017-12-18,08:02:46,Sentinel-2A,0.0585
2017-12-19,07:41:59,L8,0.0549
2018-02-05,07:41:39,L8,0.0063
2018-03-09,07:41:25,L8,0.0045
2018-12-18,08:02:46,Sentinel-2B,0.0576
2018-12-28,08:02:48,Sentinel-2B,0.0621
2019-01-17,08:02:51,Sentinel-2B,0.0108
2019-02-01,08:02:48,Sentinel-2A,0.0063
2019-02-06,08:02:51,Sentinel-2B,0.0036
2019-03-03,08:02:47,Sentinel-2A,0.0693
2019-03-08,08:02:49,Sentinel-2B,0.0603
2019-03-12,07:41:24,L8,0.0558
2019-03-23,08:02:50,Sentinel-2A,0.009
2019-04-12,08:02:53,Sentinel-2A,0.0
2019-06-01,08:02:54,Sentinel-2A,0.0
2019-09-19,08:02:51,Sentinel-2A,0.0
2019-10-04,08:02:52,Sentinel-2B,0.0
2019-10-29,08:02:54,Sentinel-2A,0.0
2019-11-03,08:02:52,Sentinel-2B,0.0
2019-11-08,08:02:54,Sentinel-2A,0.0
2019-11-23,07:42:06,L8,0.045
2019-11-28,08:02:51,Sentinel-2A,0.0315
2019-12-03,08:02:45,Sentinel-2B,0.0
2019-12-08,08:02:48,Sentinel-2A,0.0
2019-12-13,08:02:46,Sentinel-2B,0.0
2019-12-28,08:02:46,Sentinel-2A,0.0045
2020-01-17,08:02:45,Sentinel-2A,0.0036
2020-01-26,07:41:55,L8,0.0009
2020-02-11,07:41:50,L8,0.0009
2020-02-27,07:41:46,L8,0.0
2020-10-23,08:02:57,Sentinel-2A,0.0
2020-10-24,07:42:07,L8,0.0
2020-11-12,08:02:55,Sentinel-2A,0.0
2020-11-25,07:42:07,L8,0.0
2020-12-02,08:02:51,Sentinel-2A,0.0009
2020-12-07,08:02:49,Sentinel-2B,0.0
2020-12-11,07:42:08,L8,0.0
2020-12-12,08:02:48,Sentinel-2A,0.0
2020-12-22,08:02:50,Sentinel-2A,0.0
2021-01-06,08:02:50,Sentinel-2B,0.0
2021-01-12,07:41:59,L8,0.0009
2021-01-21,08:02:52,Sentinel-2A,0.0
2021-01-26,08:02:51,Sentinel-2B,0.0
2021-02-15,08:02:49,Sentinel-2B,0.0
2021-02-25,08:02:50,Sentinel-2B,0.0
2021-03-01,07:41:46,L8,0.0
2021-03-02,08:02:51,Sentinel-2A,0.0
2021-03-07,08:02:50,Sentinel-2B,0.0
2021-03-12,08:02:51,Sentinel-2A,0.0
2021-03-27,08:02:50,Sentinel-2B,0.0
2021-04-06,08:02:49,Sentinel-2B,0.0
2021-11-28,07:42:09,L8,0.0
2022-01-06,08:02:53,Sentinel-2A,0.0
2022-01-16,08:02:52,Sentinel-2A,0.0
2022-01-23,07:42:03,L9,0.0659223529411764
2022-01-26,08:02:51,Sentinel-2A,0.0675
2022-02-16,07:41:51,L8,0.0
2022-10-22,07:42:15,L9,0.0
2022-10-30,07:42:26,L8,0.0
2022-11-07,07:42:13,L9,0.0
2022-11-15,07:42:20,L8,0.0198
2022-11-23,07:42:15,L9,0.0036
2022-12-01,07:42:21,L8,0.0018
2022-12-02,08:02:52,Sentinel-2A,0.0027
2023-02-03,07:42:10,L8,0.0
2023-02-05,08:02:49,Sentinel-2B,0.0009
2023-02-11,07:42:17,L9,0.0
2023-02-27,07:42:03,L9,0.0
2023-03-02,08:02:48,Sentinel-2A,0.0
2023-03-15,07:41:56,L9,0.0
2023-03-17,08:02:55,Sentinel-2B,0.0
2023-03-22,08:02:50,Sentinel-2A,0.0
2023-04-01,08:02:50,Sentinel-2A,0.0
2023-04-21,08:02:50,Sentinel-2A,0.0027
2023-11-17,08:02:49,Sentinel-2A,0.0
2023-11-26,07:42:06,L9,0.0018
2023-11-27,08:02:44,Sentinel-2A,0.0027
2023-12-02,08:02:48,Sentinel-2B,0.0045
2023-12-07,08:02:45,Sentinel-2A,0.0045
2023-12-12,07:42:04,L9,0.0009
2024-01-06,08:02:47,Sentinel-2A,0.0009
2024-01-16,08:02:44,Sentinel-2A,0.0
2024-01-26,08:02:46,Sentinel-2A,0.0
2024-01-31,08:02:48,Sentinel-2B,0.0
2024-02-06,07:41:53,L8,0.0
2024-02-22,07:41:51,L8,0.0
2024-03-01,07:41:57,L9,0.0
2024-03-16,08:02:51,Sentinel-2A,0.0
2024-04-05,08:02:49,Sentinel-2A,0.0018
2024-08-23,08:02:49,Sentinel-2A,0.0
2024-10-02,08:02:53,Sentinel-2A,0.0
2024-10-12,08:02:49,Sentinel-2A,0.0
2024-10-17,08:02:52,Sentinel-2B,0.0
2024-10-19,07:41:52,L8,0.0
2024-11-11,08:02:50,Sentinel-2A,0.0045
2024-11-16,08:02:49,Sentinel-2B,0.0009
2024-11-21,08:02:51,Sentinel-2A,0.0009
2024-12-01,08:02:51,Sentinel-2A,0.0
2024-12-11,08:02:52,Sentinel-2A,0.0
2024-12-16,08:02:52,Sentinel-2B,0.0
2024-12-31,08:02:52,Sentinel-2A,0.0
2025-01-05,08:02:51,Sentinel-2B,0.0
2025-01-25,08:02:53,Sentinel-2B,0.0
2025-02-04,08:02:53,Sentinel-2B,0.0
2025-10-02,08:02:51,Sentinel-2B,0.0
2025-11-21,08:02:46,Sentinel-2B,0.0009
