date,time,satellite,water_area_km2
2012-08-14,07:43:53,L7,0.0
2012-08-30,07:44:02,L7,0.0
2013-04-19,07:50:34,L8,0.0
2013-06-22,07:50:40,L8,0.0027
2013-08-17,07:44:04,L7,0.0
2013-10-12,07:50:38,L8,0.0
2013-10-28,07:50:28,L8,0.0
2013-11-13,07:50:29,L8,0.0
2013-11-21,07:44:57,L7,0.0045
2013-11-29,07:50:23,L8,0.0027
2013-12-31,07:50:10,L8,0.0009
2014-02-01,07:49:50,L8,0.0279
2014-02-17,07:49:36,L8,0.0243
2014-03-05,07:49:20,L8,0.0081
2014-03-13,07:45:36,L7,0.0
2014-03-21,07:49:10,L8,0.0009
2014-03-29,07:45:43,L7,0.0
2014-04-14,07:45:49,L7,0.0
2014-06-17,07:46:09,L7,0.0
2014-07-19,07:46:18,L7,0.0
2014-09-21,07:46:29,L7,0.0
2014-10-07,07:46:42,L7,0.0
2014-10-23,07:46:51,L7,0.0
2014-10-31,07:48:56,L8,0.0
2014-12-02,07:48:57,L8,0.0009
2014-12-10,07:47:10,L7,0.009
2014-12-18,07:48:53,L8,0.0009
2015-01-03,07:48:48,L8,0.0072
2015-01-19,07:48:45,L8,0.0018
2015-02-04,07:48:42,L8,0.0009
2015-02-12,07:47:25,L7,0.0009
2015-03-08,07:48:27,L8,0.0
2015-03-16,07:47:44,L7,0.0
2015-04-01,07:47:50,L7,0.0
2015-10-02,07:48:47,L8,0.0225
2015-10-10,07:48:52,L7,0.0117
2015-10-18,07:48:48,L8,0.0027
2015-11-03,07:48:53,L8,0.0018
2015-11-11,07:49:24,L7,0.0027
2015-11-27,07:49:38,L7,0.0747
2016-01-06,07:48:50,L8,0.0414
2016-02-07,07:48:47,L8,0.0351
2016-02-23,07:48:39,L8,0.0261
2016-03-02,07:50:44,L7,0.0072
2016-03-10,07:48:38,L8,0.0135
2016-05-21,07:51:11,L7,0.036
2016-05-29,07:48:25,L8,0.0441
2016-07-08,07:51:19,L7,0.0297
2016-07-16,07:48:43,L8,0.0306
2016-10-20,07:49:06,L8,0.0
2016-11-21,07:49:06,L8,0.0045
2016-12-07,07:49:04,L8,0.0369
2016-12-23,07:49:00,L8,0.0396
