date,time,satellite,water_area_km2
2000-01-03,07:18:04,L5,0.0
2000-02-20,07:17:04,L5,0.0071294117647058
2000-10-10,07:15:42,L5,0.0
2000-11-02,07:22:10,L5,0.0072
2000-11-27,07:16:25,L5,0.0036
2000-12-04,07:22:37,L5,0.0155188235294117
2000-12-29,07:16:54,L5,0.0158047058823529
2001-01-05,07:22:41,L5,0.0
2001-01-14,07:17:02,L5,0.0045
2001-01-21,07:22:52,L5,0.0
2001-01-30,07:17:09,L5,0.0122188235294117
2001-02-06,07:23:00,L5,0.0
2001-03-03,07:17:21,L5,0.0
2001-03-10,07:23:06,L5,0.0
2001-05-06,07:17:24,L5,0.0
2001-09-11,07:17:21,L5,0.0
2001-09-27,07:17:11,L5,0.0
2001-10-20,07:22:53,L5,0.0
2001-10-29,07:16:53,L5,0.0
2001-11-05,07:22:37,L5,0.0
2001-11-14,07:16:45,L5,0.0
2001-11-30,07:16:45,L5,0.0119576470588235
2001-12-07,07:22:28,L5,0.0
2001-12-23,07:22:22,L5,0.0
2002-01-24,07:22:20,L5,0.0185188235294117
2002-02-02,07:16:04,L5,0.0110576470588235
2002-02-25,07:21:17,L5,0.0
2013-10-05,07:44:52,L8,0.0
2013-10-30,07:38:55,L8,0.0
2013-11-15,07:38:54,L8,0.0
2013-11-22,07:44:34,L8,0.0018
2013-12-01,07:38:49,L8,0.0048282352941176
2013-12-08,07:44:59,L8,0.0009
2013-12-24,07:44:26,L8,0.0009
2014-01-25,07:44:30,L8,0.0009
2014-02-03,07:38:14,L8,0.0
2014-03-07,07:37:46,L8,0.0
2014-03-14,07:43:30,L8,0.0
2014-03-23,07:37:34,L8,0.0
2014-08-21,07:43:27,L8,0.0
2014-09-22,07:43:29,L8,0.0
2014-10-01,07:37:22,L8,0.0
2014-10-08,07:43:11,L8,0.0
2014-10-17,07:37:26,L8,0.0
2014-10-24,07:43:36,L8,0.0
2014-11-02,07:37:24,L8,0.0
2014-11-09,07:43:37,L8,0.0
2014-12-04,07:37:22,L8,0.0
2014-12-11,07:43:04,L8,0.0036
2014-12-27,07:43:04,L8,0.0065576470588235
2015-01-12,07:43:25,L8,0.0
2015-02-22,07:37:01,L8,0.0
2015-03-10,07:36:51,L8,0.0
2015-09-09,07:42:52,L8,0.0
2015-09-25,07:43:22,L8,0.0
2015-10-04,07:37:13,L8,0.0
2015-11-12,07:43:29,L8,0.0
2015-11-21,07:37:21,L8,0.0
2015-11-28,07:43:32,L8,0.0
2016-02-09,07:37:12,L8,0.0
2016-02-16,07:43:18,L8,0.0
2016-03-12,07:37:03,L8,0.0
2016-09-11,07:43:12,L8,0.0
2016-09-27,07:43:37,L8,0.0
2016-10-13,07:43:42,L8,0.0
2016-10-22,07:37:33,L8,0.0
2016-10-29,07:43:20,L8,0.0
2016-11-14,07:43:19,L8,0.0027
2016-11-30,07:43:19,L8,0.0009
2016-12-09,07:37:30,L8,0.0
2016-12-25,07:37:26,L8,0.0
2017-01-01,07:43:35,L8,0.0
2017-01-10,07:37:23,L8,0.0
2017-01-17,07:43:08,L8,0.0
2017-01-26,07:37:17,L8,0.0
2017-02-11,07:37:09,L8,0.0
2017-03-06,07:42:48,L8,0.0
2017-03-31,07:36:47,L8,0.0
2017-04-02,08:04:00,Sentinel-2A,0.0
2017-05-22,08:04:15,Sentinel-2A,0.0045
2017-06-10,07:42:39,L8,0.0
2017-06-16,08:04:12,Sentinel-2B,0.0
2017-06-21,08:04:12,Sentinel-2A,0.0
2017-08-29,07:43:05,L8,0.0
2017-09-14,07:43:05,L8,0.0
2017-09-30,07:43:13,L8,0.0
2017-10-09,07:37:28,L8,0.0
2017-10-16,07:43:40,L8,0.0
2017-10-19,08:04:12,Sentinel-2A,0.0
2017-10-25,07:37:30,L8,0.0
2017-11-01,07:43:17,L8,0.0009
2017-11-08,08:04:11,Sentinel-2A,0.0
2017-11-13,08:03:51,Sentinel-2B,0.0
2017-11-17,07:43:37,L8,0.0009
2017-11-28,08:03:55,Sentinel-2A,0.0072
2017-12-03,07:43:32,L8,0.0
2017-12-12,07:37:21,L8,0.0
2017-12-18,08:03:55,Sentinel-2A,0.0
2017-12-19,07:43:10,L8,0.0018
2017-12-23,08:04:06,Sentinel-2B,0.0
2017-12-28,07:37:22,L8,0.0
2018-01-07,08:03:52,Sentinel-2A,0.0
2018-01-13,07:37:16,L8,0.0
2018-01-17,08:03:53,Sentinel-2A,0.0
2018-01-22,08:03:53,Sentinel-2B,0.0
2018-02-05,07:42:50,L8,0.0018
2018-03-02,07:36:54,L8,0.0
2018-03-03,08:04:09,Sentinel-2B,0.0
2018-03-18,07:36:45,L8,0.0
2018-03-28,08:04:02,Sentinel-2A,0.0
2018-08-16,07:42:25,L8,0.0
2018-09-17,07:42:37,L8,0.0
2018-10-12,07:37:01,L8,0.0
2018-10-14,08:04:15,Sentinel-2A,0.0
2018-11-13,07:37:08,L8,0.0009
2018-12-03,08:03:52,Sentinel-2A,0.0
2018-12-22,07:42:51,L8,0.0018
2018-12-25,07:54:19,Sentinel-2B,0.0
2018-12-28,08:04:15,Sentinel-2B,0.0
2019-01-07,07:42:51,L8,0.0
2019-01-12,08:04:14,Sentinel-2A,0.0
2019-01-14,07:54:22,Sentinel-2B,0.0
2019-01-17,08:04:18,Sentinel-2B,0.0
2019-01-19,07:54:19,Sentinel-2A,0.0
2019-01-22,08:04:15,Sentinel-2A,0.0
2019-01-27,08:04:18,Sentinel-2B,0.0
2019-02-06,08:04:18,Sentinel-2B,0.0
2019-02-08,07:43:08,L8,0.0
2019-03-03,08:04:13,Sentinel-2A,0.0
2019-03-05,07:36:52,L8,0.0
2019-03-12,07:43:00,L8,0.0
2019-03-18,08:04:17,Sentinel-2B,0.0
2019-03-23,08:04:17,Sentinel-2A,0.0
2019-05-27,08:04:27,Sentinel-2B,0.0
2019-05-31,07:42:42,L8,0.0
2019-06-06,08:04:26,Sentinel-2B,0.0
2019-06-16,07:42:49,L8,0.0
2019-06-21,08:04:22,Sentinel-2A,0.0
2019-06-26,08:04:26,Sentinel-2B,0.0
2019-07-01,08:04:23,Sentinel-2A,0.0
2019-07-06,08:04:27,Sentinel-2B,0.0
2019-07-16,08:04:27,Sentinel-2B,0.0
2019-08-05,08:04:26,Sentinel-2B,0.0
2019-08-15,08:04:24,Sentinel-2B,0.0
2019-08-25,08:04:23,Sentinel-2B,0.0
2019-08-30,08:04:19,Sentinel-2A,0.0
2019-09-09,08:04:17,Sentinel-2A,0.0
2019-09-19,08:04:18,Sentinel-2A,0.0
2019-09-24,08:04:18,Sentinel-2B,0.0
2019-10-04,08:04:19,Sentinel-2B,0.0
2019-10-06,07:43:45,L8,0.0
2019-10-15,07:37:35,L8,0.0
2019-10-19,08:04:21,Sentinel-2A,0.0
2019-10-22,07:43:47,L8,0.0009
2019-10-24,08:04:19,Sentinel-2B,0.0
2019-10-29,08:04:21,Sentinel-2A,0.0009
2019-10-31,07:37:35,L8,0.0
2019-11-03,08:04:18,Sentinel-2B,0.0
2019-11-07,07:43:21,L8,0.0018
2019-11-10,07:54:22,Sentinel-2B,0.0
2019-11-30,07:54:18,Sentinel-2B,0.0
2019-12-03,08:04:12,Sentinel-2B,0.0
2019-12-08,08:04:15,Sentinel-2A,0.0
2019-12-28,08:04:13,Sentinel-2A,0.0
2020-01-03,07:37:24,L8,0.0
2020-01-10,07:43:34,L8,0.0009
2020-01-12,08:04:13,Sentinel-2B,0.0
2020-01-14,07:54:17,Sentinel-2A,0.0
2020-01-17,08:04:12,Sentinel-2A,0.0
2020-01-26,07:43:30,L8,0.0
2020-02-08,07:54:17,Sentinel-2B,0.0
2020-02-26,08:04:13,Sentinel-2A,0.0
2020-02-27,07:43:21,L8,0.0
2020-03-02,08:04:16,Sentinel-2B,0.0
2020-03-12,08:04:16,Sentinel-2B,0.0
2020-03-23,07:36:59,L8,0.0
2020-03-27,08:04:14,Sentinel-2A,0.0
2020-04-06,08:04:15,Sentinel-2A,0.0
2020-04-26,08:04:20,Sentinel-2A,0.0
2020-05-21,08:04:18,Sentinel-2B,0.0
2020-05-31,08:04:20,Sentinel-2B,0.0
2020-06-02,07:42:54,L8,0.0045
2020-06-18,07:42:39,L8,0.0018
2020-06-20,08:04:21,Sentinel-2B,0.0
2020-07-30,08:04:21,Sentinel-2B,0.0
2020-08-04,08:04:24,Sentinel-2A,0.0
2020-08-05,07:43:20,L8,0.0009
2020-08-09,08:04:21,Sentinel-2B,0.0
2020-08-19,08:04:22,Sentinel-2B,0.0
2020-08-21,07:43:27,L8,0.0
2020-08-24,08:04:24,Sentinel-2A,0.0
2020-09-03,08:04:23,Sentinel-2A,0.0
2020-09-06,07:43:10,L8,0.0009
2020-09-13,08:04:22,Sentinel-2A,0.0
2020-09-18,08:04:20,Sentinel-2B,0.0
2020-09-22,07:43:40,L8,0.0009
2020-09-28,08:04:21,Sentinel-2B,0.0
2020-10-03,08:04:24,Sentinel-2A,0.0
2020-10-08,07:43:19,L8,0.0
2020-10-13,08:04:24,Sentinel-2A,0.0
2020-10-18,08:04:22,Sentinel-2B,0.0
2020-10-23,08:04:23,Sentinel-2A,0.0
2020-10-24,07:43:43,L8,0.0
2020-10-28,08:04:21,Sentinel-2B,0.0
2020-11-02,08:04:23,Sentinel-2A,0.0
2020-11-12,08:04:22,Sentinel-2A,0.0
2020-11-18,07:37:30,L8,0.0
2020-11-22,08:04:20,Sentinel-2A,0.0
2020-11-25,07:43:19,L8,0.0063
2020-12-04,07:37:33,L8,0.0045
2020-12-07,08:04:16,Sentinel-2B,0.0
2020-12-11,07:43:20,L8,0.0048282352941176
2020-12-14,07:54:19,Sentinel-2B,0.0
2020-12-20,07:37:32,L8,0.0018
2020-12-27,07:43:41,L8,0.0018
2021-01-01,08:04:18,Sentinel-2A,0.0
2021-01-03,07:54:21,Sentinel-2B,0.0
2021-01-05,07:37:27,L8,0.0
2021-01-12,07:43:11,L8,0.0045
2021-01-23,07:54:23,Sentinel-2B,0.0
2021-01-26,08:04:18,Sentinel-2B,0.0
2021-01-28,07:43:07,L8,0.0
2021-01-31,08:04:18,Sentinel-2A,0.0
2021-02-06,07:37:19,L8,0.0
2021-02-10,08:04:17,Sentinel-2A,0.0
2021-02-12,07:54:21,Sentinel-2B,0.0
2021-02-13,07:43:28,L8,0.0009
2021-02-15,08:04:16,Sentinel-2B,0.0
2021-03-07,08:04:17,Sentinel-2B,0.0
2021-03-12,08:04:18,Sentinel-2A,0.0
2021-03-17,07:43:12,L8,0.0
2021-03-22,08:04:17,Sentinel-2A,0.0
2021-03-27,08:04:17,Sentinel-2B,0.0
2021-04-06,08:04:16,Sentinel-2B,0.0
2021-04-11,07:36:55,L8,0.0
2021-04-18,07:42:39,L8,0.0
2021-05-26,08:04:19,Sentinel-2B,0.0
2021-06-15,08:04:19,Sentinel-2B,0.0
2021-07-20,08:04:21,Sentinel-2A,0.0
2021-07-25,08:04:20,Sentinel-2B,0.0
2021-08-08,07:43:05,L8,0.0009
2021-08-14,08:04:18,Sentinel-2B,0.0
2021-08-19,08:04:20,Sentinel-2A,0.0
2021-08-24,07:43:34,L8,0.0
2021-08-29,08:04:20,Sentinel-2A,0.0
2021-09-13,08:04:14,Sentinel-2B,0.0
2021-09-25,07:43:18,L8,0.0
2021-10-08,08:04:23,Sentinel-2A,0.0
2021-10-11,07:43:24,L8,0.0
2021-10-13,08:04:19,Sentinel-2B,0.0
2021-10-18,08:04:23,Sentinel-2A,0.0
2021-10-20,07:37:38,L8,0.0
2021-10-23,08:04:20,Sentinel-2B,0.0
2021-11-02,08:04:19,Sentinel-2B,0.0
