date,time,satellite,water_area_km2
2010-02-04,07:50:48,L5,0.0027
2010-02-20,07:50:51,L5,0.0
2010-11-03,07:49:45,L5,0.0
2010-11-19,07:49:44,L5,0.0144
2010-12-05,07:49:44,L5,0.0063
2010-12-21,07:49:49,L5,0.0207
2011-01-06,07:49:51,L5,0.009
2011-01-22,07:49:52,L5,0.0363211764705882
2011-03-27,07:49:45,L5,0.0
2013-03-31,08:01:37,L8,0.0
2013-04-17,08:01:44,L8,0.0
2013-06-20,08:01:51,L8,0.0
2013-07-22,08:01:53,L8,0.0
2013-08-07,08:01:56,L8,0.0
2013-09-08,08:01:57,L8,0.0
2013-09-24,08:01:49,L8,0.0
2013-10-10,08:01:49,L8,0.0
2013-10-26,08:01:40,L8,0.0
2013-11-11,08:01:40,L8,0.0
2013-11-27,08:01:32,L8,0.0
2014-01-30,08:01:01,L8,0.0009
2014-04-04,08:00:07,L8,0.0
2014-08-10,07:59:58,L8,0.0
2014-09-11,08:00:04,L8,0.0
2014-09-27,08:00:02,L8,0.0
2014-10-13,08:00:09,L8,0.0
2014-10-29,08:00:05,L8,0.0
2014-11-14,08:00:09,L8,0.0
2014-11-30,08:00:07,L8,0.0018
2015-01-01,07:59:57,L8,0.0018
2015-01-17,07:59:56,L8,0.0018
2015-02-02,07:59:52,L8,0.0
2015-03-06,07:59:38,L8,0.0
2015-03-22,07:59:29,L8,0.0
2015-04-07,07:59:18,L8,0.0
2015-05-09,07:59:01,L8,0.0
2015-06-26,07:59:15,L8,0.0
2015-09-30,07:59:57,L8,0.0
2015-10-16,07:59:56,L8,0.0
2015-11-01,08:00:02,L8,0.0
2015-12-03,08:00:04,L8,0.0036
2015-12-19,08:00:04,L8,0.0045
2016-01-04,08:00:01,L8,0.0009
2016-01-20,08:00:01,L8,0.0
2016-02-21,07:59:49,L8,0.0
2016-03-08,07:59:48,L8,0.0
2016-05-27,07:59:34,L8,0.0
2016-07-14,07:59:53,L8,0.0
2016-09-16,08:00:10,L8,0.0
2016-10-02,08:00:11,L8,0.0
2016-12-05,08:00:15,L8,0.0027
2016-12-21,08:00:10,L8,0.0054
2017-01-22,08:00:03,L8,0.0027
2017-02-07,07:59:55,L8,0.0
2017-02-23,07:59:49,L8,0.0
2017-03-11,07:59:42,L8,0.0
2017-07-01,07:59:42,L8,0.0
2017-10-05,08:00:11,L8,0.0
2017-10-21,08:00:14,L8,0.0
2017-12-08,08:00:04,L8,0.0036
2018-01-09,08:00:02,L8,0.0045
2018-03-14,07:59:30,L8,0.0
2018-03-30,07:59:24,L8,0.0
2018-08-05,07:59:16,L8,0.0
2018-08-21,07:59:25,L8,0.0
2018-12-11,07:59:48,L8,0.0036
2018-12-29,08:22:21,Sentinel-2A,0.0
2019-01-03,08:22:25,Sentinel-2B,0.0
2019-01-18,08:22:24,Sentinel-2A,0.0
2019-02-12,08:22:27,Sentinel-2B,0.0099
2019-02-17,08:22:24,Sentinel-2A,0.0063
2019-03-14,08:22:25,Sentinel-2B,0.0
2019-04-18,07:59:22,L8,0.0
2019-04-23,08:22:34,Sentinel-2B,0.0
2019-05-03,08:22:35,Sentinel-2B,0.0
2019-06-22,08:22:36,Sentinel-2B,0.0
2019-07-23,07:59:55,L8,0.0
2019-08-08,08:00:02,L8,0.0
2019-08-21,08:22:33,Sentinel-2B,0.0
2019-09-09,08:00:10,L8,0.0
2019-09-25,08:00:15,L8,0.0
2019-10-30,08:22:28,Sentinel-2B,0.0
2019-11-19,08:22:25,Sentinel-2B,0.0
2019-11-24,08:22:28,Sentinel-2A,0.0
2019-11-28,08:00:15,L8,0.0018
2019-11-29,08:22:23,Sentinel-2B,0.0
2019-12-04,08:22:26,Sentinel-2A,0.0
2019-12-09,08:22:22,Sentinel-2B,0.0
2019-12-19,08:22:22,Sentinel-2B,0.0
2019-12-24,08:22:22,Sentinel-2A,0.0
2019-12-29,08:22:23,Sentinel-2B,0.0
2019-12-30,08:00:10,L8,0.0045
2020-01-13,08:22:22,Sentinel-2A,0.0
2020-01-31,08:00:01,L8,0.0
2020-02-02,08:22:20,Sentinel-2A,0.0
2020-02-07,08:22:22,Sentinel-2B,0.0
2020-02-12,08:22:20,Sentinel-2A,0.0
2020-02-17,08:22:23,Sentinel-2B,0.0
2020-02-22,08:22:22,Sentinel-2A,0.0
2020-02-27,08:22:25,Sentinel-2B,0.0
2020-03-03,07:59:53,L8,0.0
2020-03-08,08:22:25,Sentinel-2B,0.0
2020-03-19,07:59:45,L8,0.0
2020-04-04,07:59:36,L8,0.0
2020-04-17,08:22:23,Sentinel-2B,0.0
2020-04-20,07:59:29,L8,0.0
2020-05-07,08:22:25,Sentinel-2B,0.0
2020-05-17,08:22:27,Sentinel-2B,0.0009
2020-07-06,08:22:30,Sentinel-2B,0.0
2020-07-09,07:59:46,L8,0.0
2020-08-26,08:00:02,L8,0.0
2020-09-14,08:22:29,Sentinel-2B,0.0
2020-09-27,08:00:14,L8,0.0
2020-10-19,08:22:33,Sentinel-2A,0.0
2020-10-24,08:22:31,Sentinel-2B,0.0
2020-10-29,08:00:15,L8,0.0
2020-11-03,08:22:30,Sentinel-2B,0.0
2020-11-08,08:22:32,Sentinel-2A,0.0
2020-11-13,08:22:28,Sentinel-2B,0.0
2020-11-14,08:00:12,L8,0.0
2020-11-18,08:22:30,Sentinel-2A,0.0
