date,time,satellite,water_area_km2
2013-04-07,07:38:08,L8,0.0207
2013-06-24,07:39:08,L8,0.0171
2014-02-03,07:38:14,L8,0.0027
2014-03-23,07:37:34,L8,0.1073364705882353
2014-04-24,07:37:03,L8,0.0081
2014-05-26,07:36:44,L8,0.0674858823529411
2014-10-17,07:37:26,L8,0.1118364705882353
2015-03-10,07:36:51,L8,0.0827858823529411
2015-09-18,07:37:09,L8,0.1052858823529411
2015-10-04,07:37:13,L8,0.0864
2016-02-09,07:37:12,L8,0.1163364705882352
2016-03-12,07:37:03,L8,0.1415364705882352
2016-05-15,07:36:45,L8,0.1019364705882353
2016-10-22,07:37:33,L8,0.1450905882352941
2016-12-25,07:37:26,L8,0.1459905882352941
2017-03-31,07:36:47,L8,0.1504905882352941
2017-05-02,07:36:28,L8,0.0369
2017-06-18,07:54:34,Sentinel-2A,0.153
2017-09-23,07:37:23,L8,0.1395
2017-10-09,07:37:28,L8,0.1386
2017-10-21,07:54:21,Sentinel-2B,0.1602
2017-10-25,07:37:30,L8,0.1404
2017-12-05,07:54:29,Sentinel-2A,0.1539
2018-02-14,07:37:01,L8,0.1242
2018-03-02,07:36:54,L8,0.1008
2018-03-18,07:36:45,L8,0.0
2018-03-30,07:54:30,Sentinel-2B,0.0
2018-04-04,07:54:34,Sentinel-2A,0.0
2018-04-29,07:54:33,Sentinel-2B,0.0
2018-05-05,07:36:20,L8,0.0
2018-10-12,07:37:01,L8,0.0
2018-12-25,07:54:30,Sentinel-2B,0.1631647058823529
2019-02-08,07:54:31,Sentinel-2A,0.0576
2019-02-28,07:54:29,Sentinel-2A,0.045
2019-03-05,07:36:52,L8,0.0135
2019-03-21,07:36:47,L8,0.1160858823529411
2019-04-09,07:54:36,Sentinel-2A,0.1386
2019-04-29,07:54:31,Sentinel-2A,0.0
2019-05-09,07:54:38,Sentinel-2A,0.1395
2019-06-03,07:54:42,Sentinel-2B,0.1242
2019-06-23,07:54:42,Sentinel-2B,0.0
2019-06-28,07:54:32,Sentinel-2A,0.1332
2019-07-08,07:54:39,Sentinel-2A,0.0
2019-07-23,07:54:37,Sentinel-2B,0.0
2019-08-22,07:54:40,Sentinel-2B,0.1215
2019-09-01,07:54:38,Sentinel-2B,0.1305
2019-09-06,07:54:34,Sentinel-2A,0.1251
2019-09-16,07:54:33,Sentinel-2A,0.126
2019-10-06,07:54:37,Sentinel-2A,0.1638
2019-10-11,07:54:35,Sentinel-2B,0.1748647058823529
2019-10-15,07:37:35,L8,0.1577364705882352
2019-10-16,07:54:37,Sentinel-2A,0.1721647058823529
2019-10-21,07:54:35,Sentinel-2B,0.1766647058823529
2019-10-26,07:54:38,Sentinel-2A,0.1730647058823529
2019-12-20,07:54:29,Sentinel-2B,0.0
2020-01-03,07:37:24,L8,0.0756
2020-01-14,07:54:28,Sentinel-2A,0.099
2020-02-18,07:54:30,Sentinel-2B,0.1008
2020-03-07,07:37:07,L8,0.0738
2020-03-09,07:54:32,Sentinel-2B,0.0765
2020-03-23,07:36:59,L8,0.0522
2020-03-24,07:54:31,Sentinel-2A,0.0621
2020-04-08,07:36:51,L8,0.0306
2020-04-23,07:54:36,Sentinel-2A,0.0144
2020-04-24,07:36:44,L8,0.0126
2020-04-28,07:54:30,Sentinel-2B,0.0126
2020-05-03,07:54:38,Sentinel-2A,0.0
2020-05-23,07:54:40,Sentinel-2A,0.0
2020-05-28,07:54:35,Sentinel-2B,0.0
2020-06-02,07:54:41,Sentinel-2A,0.0
2020-06-11,07:36:48,L8,0.0792
2020-06-17,07:54:37,Sentinel-2B,0.0
2020-06-22,07:54:40,Sentinel-2A,0.0
2020-08-16,07:54:38,Sentinel-2B,0.0153
2020-09-20,07:54:39,Sentinel-2A,0.1574717647058823
2020-09-25,07:54:37,Sentinel-2B,0.1521
2020-10-05,07:54:38,Sentinel-2B,0.1521
2020-10-10,07:54:40,Sentinel-2A,0.1485
2020-10-17,07:37:32,L8,0.1242
2020-10-20,07:54:40,Sentinel-2A,0.1476
2020-10-30,07:54:39,Sentinel-2A,0.1485
2020-11-14,07:54:35,Sentinel-2B,0.1431
2020-12-09,07:54:31,Sentinel-2A,0.1566
2020-12-14,07:54:31,Sentinel-2B,0.1503
2020-12-20,07:37:32,L8,0.1278
2021-01-18,07:54:35,Sentinel-2A,0.1602
2021-01-21,07:37:21,L8,0.1359
2021-01-28,07:54:35,Sentinel-2A,0.1413
2021-02-02,07:54:34,Sentinel-2B,0.1494
2021-02-06,07:37:19,L8,0.1332
2021-02-07,07:54:34,Sentinel-2A,0.1503
2021-02-12,07:54:33,Sentinel-2B,0.1593
2021-03-09,07:54:34,Sentinel-2A,0.1548
2021-03-10,07:37:06,L8,0.1296
2021-03-19,07:54:33,Sentinel-2A,0.153
2021-03-24,07:54:33,Sentinel-2B,0.144
2021-03-26,07:37:00,L8,0.1089
2021-03-29,07:54:32,Sentinel-2A,0.1161
2021-04-08,07:54:30,Sentinel-2A,0.1251
