date,time,satellite,water_area_km2
2017-06-01,08:02:46,Sentinel-2A,0.0
2017-06-06,08:02:44,Sentinel-2B,0.0
2017-06-16,08:02:44,Sentinel-2B,0.0
2017-06-28,07:52:47,Sentinel-2A,0.0
2017-08-07,07:52:50,Sentinel-2A,0.0
2017-08-10,08:02:46,Sentinel-2A,0.0
2017-08-25,08:02:40,Sentinel-2B,0.0
2017-09-11,07:52:40,Sentinel-2B,0.0
2017-09-29,08:02:41,Sentinel-2A,0.0
2017-10-04,08:02:29,Sentinel-2B,0.0
2017-10-14,08:02:31,Sentinel-2B,0.0
2017-10-19,08:02:44,Sentinel-2A,0.0
2017-10-26,07:52:48,Sentinel-2A,0.0
2017-12-15,07:52:44,Sentinel-2A,0.0
2017-12-30,07:52:39,Sentinel-2B,0.0007341176470588
2018-01-02,08:02:34,Sentinel-2B,0.0
2018-01-24,07:52:43,Sentinel-2A,0.0
2018-01-27,08:02:39,Sentinel-2A,0.0
2018-03-15,07:52:45,Sentinel-2A,0.0
2018-04-22,08:02:43,Sentinel-2B,0.0
2018-06-16,08:02:43,Sentinel-2A,0.0
2018-06-18,07:52:47,Sentinel-2B,0.0
2018-07-06,08:02:45,Sentinel-2A,0.0
2018-10-01,07:52:45,Sentinel-2A,0.0
2018-10-06,07:52:44,Sentinel-2B,0.0
2018-12-25,07:52:45,Sentinel-2B,0.0738
2019-01-17,08:02:44,Sentinel-2B,0.0513
2019-01-19,07:52:46,Sentinel-2A,0.0
2019-01-22,08:02:41,Sentinel-2A,0.0594
2019-02-06,08:02:45,Sentinel-2B,0.0549
2019-02-18,07:52:46,Sentinel-2A,0.0486
2019-02-26,08:02:43,Sentinel-2B,0.0432
2019-03-08,08:02:42,Sentinel-2B,0.045
2019-03-13,08:02:40,Sentinel-2A,0.0414
2019-03-15,07:52:47,Sentinel-2B,0.0387
2019-03-18,08:02:43,Sentinel-2B,0.0423
2019-04-02,08:02:45,Sentinel-2A,0.0306
2019-04-04,07:52:52,Sentinel-2B,0.0342
2019-04-19,07:52:52,Sentinel-2A,0.0351
2019-04-24,07:52:56,Sentinel-2B,0.0279
2019-05-02,08:02:48,Sentinel-2A,0.0234
2019-05-14,07:52:58,Sentinel-2B,0.018
2019-05-27,08:02:53,Sentinel-2B,0.0135
2019-06-06,08:02:53,Sentinel-2B,0.0018
2019-06-11,08:02:47,Sentinel-2A,0.0036
2019-06-18,07:52:53,Sentinel-2A,0.0036
2019-06-21,08:02:49,Sentinel-2A,0.0036
2019-06-23,07:52:57,Sentinel-2B,0.0
2019-06-26,08:02:53,Sentinel-2B,0.0
2019-06-28,07:52:54,Sentinel-2A,0.0
2019-07-01,08:02:49,Sentinel-2A,0.0
2019-07-06,08:02:53,Sentinel-2B,0.0
2019-07-16,08:02:53,Sentinel-2B,0.0
2019-07-21,08:02:50,Sentinel-2A,0.0
2019-07-23,07:52:58,Sentinel-2B,0.0
2019-08-10,08:02:48,Sentinel-2A,0.0
2019-08-15,08:02:51,Sentinel-2B,0.0
2019-08-17,07:52:52,Sentinel-2A,0.0
2019-09-01,07:52:53,Sentinel-2B,0.0
2019-09-06,07:52:49,Sentinel-2A,0.0
2019-09-09,08:02:43,Sentinel-2A,0.0
2019-09-11,07:52:50,Sentinel-2B,0.0
2019-09-14,08:02:45,Sentinel-2B,0.0
2019-09-24,08:02:44,Sentinel-2B,0.0
2019-10-11,07:52:50,Sentinel-2B,0.0
2019-10-19,08:02:48,Sentinel-2A,0.0
2019-10-29,08:02:48,Sentinel-2A,0.0
2019-11-03,08:02:45,Sentinel-2B,0.0
2019-11-05,07:52:52,Sentinel-2A,0.0
2019-12-03,08:02:39,Sentinel-2B,0.0
2019-12-05,07:52:47,Sentinel-2A,0.0
2019-12-08,08:02:42,Sentinel-2A,0.0
2019-12-13,08:02:39,Sentinel-2B,0.0
2019-12-15,07:52:44,Sentinel-2A,0.0
2019-12-20,07:52:44,Sentinel-2B,0.0
2020-01-17,08:02:39,Sentinel-2A,0.0
2020-02-08,07:52:44,Sentinel-2B,0.0
2020-02-13,07:52:42,Sentinel-2A,0.0
2020-02-21,08:02:41,Sentinel-2B,0.0
2020-02-26,08:02:40,Sentinel-2A,0.0
2020-03-02,08:02:42,Sentinel-2B,0.0
2020-03-09,07:52:47,Sentinel-2B,0.0
2020-04-03,07:52:45,Sentinel-2A,0.0
2020-04-13,07:52:48,Sentinel-2A,0.0
2020-04-26,08:02:47,Sentinel-2A,0.0
2020-05-06,08:02:49,Sentinel-2A,0.0
2020-05-21,08:02:45,Sentinel-2B,0.0
2020-06-20,08:02:47,Sentinel-2B,0.0
2020-07-02,07:52:54,Sentinel-2A,0.0
2020-07-10,08:02:46,Sentinel-2B,0.0
2020-07-17,07:52:50,Sentinel-2B,0.0
2020-07-22,07:52:55,Sentinel-2A,0.0
2020-08-04,08:02:51,Sentinel-2A,0.0
2020-08-11,07:52:55,Sentinel-2A,0.0
2020-08-16,07:52:53,Sentinel-2B,0.0
2020-08-19,08:02:48,Sentinel-2B,0.0
2020-08-24,08:02:50,Sentinel-2A,0.0
2020-08-31,07:52:54,Sentinel-2A,0.0
2020-09-03,08:02:49,Sentinel-2A,0.0
2020-09-08,08:02:47,Sentinel-2B,0.0
2020-09-10,07:52:53,Sentinel-2A,0.0
2020-09-13,08:02:49,Sentinel-2A,0.0
2020-09-25,07:52:52,Sentinel-2B,0.0
2020-09-28,08:02:48,Sentinel-2B,0.0
2020-10-03,08:02:50,Sentinel-2A,0.0
2020-10-05,07:52:53,Sentinel-2B,0.0
2020-10-13,08:02:50,Sentinel-2A,0.0
2020-10-20,07:52:55,Sentinel-2A,0.0
2020-11-02,08:02:50,Sentinel-2A,0.0
2020-11-19,07:52:52,Sentinel-2A,0.0
2020-11-24,07:52:49,Sentinel-2B,0.0
2020-12-02,08:02:44,Sentinel-2A,1.7647058823529414e-05
2020-12-09,07:52:46,Sentinel-2A,0.0018
2021-01-06,08:02:44,Sentinel-2B,0.002435294117647
2021-01-18,07:52:50,Sentinel-2A,0.0036
2021-01-26,08:02:44,Sentinel-2B,0.0
2021-02-15,08:02:43,Sentinel-2B,0.0
2021-03-07,08:02:44,Sentinel-2B,0.0
2021-03-12,08:02:44,Sentinel-2A,0.0
2021-03-19,07:52:48,Sentinel-2A,0.0
2021-03-24,07:52:48,Sentinel-2B,0.0
2021-04-01,08:02:42,Sentinel-2A,0.0
2021-04-21,08:02:40,Sentinel-2A,0.0
2021-05-03,07:52:46,Sentinel-2B,0.0
2021-05-11,08:02:44,Sentinel-2A,0.0
2021-05-26,08:02:45,Sentinel-2B,0.0
2021-05-31,08:02:45,Sentinel-2A,0.0
2021-07-10,08:02:48,Sentinel-2A,0.0
2021-07-20,08:02:48,Sentinel-2A,0.0
2021-07-30,08:02:48,Sentinel-2A,0.0
2021-08-19,08:02:47,Sentinel-2A,0.0
2021-08-21,07:52:48,Sentinel-2B,0.0
2021-09-13,08:02:41,Sentinel-2B,0.0
2021-09-15,07:52:51,Sentinel-2A,0.0
2021-10-10,07:52:50,Sentinel-2B,0.0
2021-10-23,08:02:46,Sentinel-2B,0.0
2021-12-04,07:52:49,Sentinel-2A,0.0
2022-01-06,08:02:46,Sentinel-2A,0.0
2022-02-15,08:02:45,Sentinel-2A,0.0
2022-03-14,07:52:53,Sentinel-2A,0.0
2022-03-22,08:02:42,Sentinel-2B,0.0
2022-03-27,08:02:47,Sentinel-2A,0.0
2022-04-18,07:52:45,Sentinel-2B,0.0
2022-04-26,08:02:50,Sentinel-2A,0.0
2022-05-01,08:02:39,Sentinel-2B,0.0
2022-05-11,08:02:42,Sentinel-2B,0.0
2022-05-26,08:02:52,Sentinel-2A,0.0
2022-06-20,08:02:49,Sentinel-2B,0.0
2022-07-15,08:02:57,Sentinel-2A,0.0
2022-07-20,08:02:50,Sentinel-2B,0.0
2022-07-25,08:02:55,Sentinel-2A,0.0
2022-08-09,08:02:49,Sentinel-2B,0.0
2022-08-16,07:52:52,Sentinel-2B,0.0
2022-08-31,07:53:02,Sentinel-2A,0.0
2022-09-08,08:02:47,Sentinel-2B,0.0
2022-09-30,07:52:57,Sentinel-2A,0.0
2022-10-03,08:02:52,Sentinel-2A,0.0
2022-10-08,08:02:42,Sentinel-2B,0.0
2022-12-19,07:52:48,Sentinel-2A,0.0
2022-12-29,07:52:48,Sentinel-2A,0.0
2023-02-02,07:52:46,Sentinel-2B,0.0603
2023-02-22,07:52:49,Sentinel-2B,0.0486
2023-03-17,08:02:49,Sentinel-2B,0.0477
2023-03-22,08:02:43,Sentinel-2A,0.0468
2023-04-28,07:52:49,Sentinel-2A,0.0576
2023-05-13,07:52:52,Sentinel-2B,0.0315
2023-05-16,08:02:49,Sentinel-2B,0.0315
2023-05-21,08:02:47,Sentinel-2A,0.0198
2023-06-07,07:52:53,Sentinel-2A,0.0243
2023-06-17,07:52:53,Sentinel-2A,0.018
2023-07-17,07:52:54,Sentinel-2A,0.0018
2023-07-25,08:02:51,Sentinel-2B,0.0
2023-07-27,07:52:54,Sentinel-2A,0.0
2023-08-01,07:52:54,Sentinel-2B,0.0
2023-08-11,07:52:55,Sentinel-2B,0.0
2023-08-16,07:52:55,Sentinel-2A,0.0
2023-08-19,08:02:51,Sentinel-2A,0.0
2023-08-24,08:02:49,Sentinel-2B,0.0
2023-08-26,07:52:55,Sentinel-2A,0.0
2023-09-03,08:02:49,Sentinel-2B,0.0
2023-09-10,07:52:53,Sentinel-2B,0.0
2023-09-20,07:52:53,Sentinel-2B,0.0
2023-10-13,08:02:47,Sentinel-2B,0.0
2023-10-15,07:52:48,Sentinel-2A,0.0
2023-10-28,08:02:44,Sentinel-2A,0.0
2023-11-24,07:52:44,Sentinel-2A,0.0
2024-01-31,08:02:42,Sentinel-2B,0.0144
2024-02-02,07:52:45,Sentinel-2A,0.0126
2024-02-07,07:35:55,L9,0.009
