date,time,satellite,water_area_km2
2015-01-03,07:48:00,L8,0.0
2016-02-07,07:47:59,L8,0.4905
2017-01-08,07:48:09,L8,0.0
2017-01-24,07:48:04,L8,0.0
2017-04-02,08:02:47,Sentinel-2A,0.0
2017-05-22,08:02:54,Sentinel-2A,0.0009
2017-06-06,08:02:50,Sentinel-2B,0.0
2017-06-21,08:02:50,Sentinel-2A,0.0
2017-07-01,08:02:50,Sentinel-2A,0.0
2017-08-10,08:02:53,Sentinel-2A,0.0
2017-09-19,08:02:47,Sentinel-2A,0.0
2017-10-04,08:02:36,Sentinel-2B,0.0
2017-10-09,08:02:49,Sentinel-2A,0.0
2017-10-14,08:02:37,Sentinel-2B,0.0
2018-01-11,07:48:03,L8,0.0
2018-01-22,08:02:44,Sentinel-2B,0.0
2018-01-27,07:47:54,L8,0.0
2018-03-18,08:02:48,Sentinel-2A,0.0
2018-04-27,08:02:53,Sentinel-2A,0.0009
2018-06-16,08:02:50,Sentinel-2A,0.0
2018-12-18,08:02:46,Sentinel-2B,0.0072
2018-12-28,08:02:48,Sentinel-2B,0.1872
2019-01-17,08:02:51,Sentinel-2B,0.1683
2019-02-01,08:02:48,Sentinel-2A,0.1503
2019-02-06,08:02:51,Sentinel-2B,0.1233
2019-03-08,08:02:49,Sentinel-2B,0.0414
2019-03-18,08:02:50,Sentinel-2B,0.0378
2019-03-23,08:02:50,Sentinel-2A,0.0342
2019-04-02,08:02:52,Sentinel-2A,0.0234
2019-04-22,08:02:54,Sentinel-2A,0.0153
2019-05-02,08:02:55,Sentinel-2A,0.0126
2019-05-17,08:03:00,Sentinel-2B,0.0036
2019-05-27,08:03:00,Sentinel-2B,0.0027
2019-06-01,08:02:54,Sentinel-2A,0.0018
2019-06-06,08:02:59,Sentinel-2B,0.0
2019-06-21,08:02:55,Sentinel-2A,0.0
2019-06-26,08:03:00,Sentinel-2B,0.0
2019-07-06,08:03:00,Sentinel-2B,0.0
2019-07-11,08:02:56,Sentinel-2A,0.0
2019-07-16,08:03:00,Sentinel-2B,0.0018
2019-07-21,08:02:56,Sentinel-2A,0.0009
2019-08-05,08:02:59,Sentinel-2B,0.0
2019-08-15,08:02:58,Sentinel-2B,0.0018
2019-08-30,08:02:52,Sentinel-2A,0.0
2019-09-09,08:02:50,Sentinel-2A,0.0009
2019-09-14,08:02:51,Sentinel-2B,0.0
2019-09-24,08:02:51,Sentinel-2B,0.0
2019-10-04,08:02:52,Sentinel-2B,0.0009
2019-10-09,08:02:54,Sentinel-2A,0.0
2019-10-19,08:02:54,Sentinel-2A,0.0009
2019-11-03,08:02:52,Sentinel-2B,0.0
2019-11-08,08:02:54,Sentinel-2A,0.0
2019-11-13,08:02:50,Sentinel-2B,0.0018
2019-12-03,08:02:45,Sentinel-2B,0.0288
2019-12-13,08:02:46,Sentinel-2B,0.0198
2019-12-16,07:48:16,L8,0.0153
2019-12-18,08:02:45,Sentinel-2A,0.0225
2019-12-28,08:02:46,Sentinel-2A,0.0189
2020-01-22,08:02:45,Sentinel-2B,0.0099
2020-01-27,08:02:44,Sentinel-2A,0.009
2020-02-02,07:48:03,L8,0.0045
2020-02-21,08:02:48,Sentinel-2B,0.0027
2020-03-02,08:02:49,Sentinel-2B,0.0027
2020-03-07,08:02:47,Sentinel-2A,0.0
2020-03-17,08:02:47,Sentinel-2A,0.0
2020-04-16,08:02:51,Sentinel-2A,0.0
2020-04-21,08:02:46,Sentinel-2B,0.0009
2020-04-26,08:02:53,Sentinel-2A,0.0009
2020-05-06,08:02:55,Sentinel-2A,0.0
2020-05-11,08:02:50,Sentinel-2B,0.0009
2020-05-26,08:02:57,Sentinel-2A,0.0
2020-05-31,08:02:53,Sentinel-2B,0.0
2020-06-15,08:02:57,Sentinel-2A,0.0
2020-06-20,08:02:54,Sentinel-2B,0.0
2020-06-30,08:02:54,Sentinel-2B,0.0
2020-07-05,08:02:56,Sentinel-2A,0.0
2020-07-10,08:02:53,Sentinel-2B,0.0018
2020-07-15,08:02:56,Sentinel-2A,0.0
2020-07-25,08:02:57,Sentinel-2A,0.0
2020-07-30,08:02:54,Sentinel-2B,0.0
2020-08-14,08:02:57,Sentinel-2A,0.0009
2020-08-19,08:02:55,Sentinel-2B,0.0
2020-08-24,08:02:57,Sentinel-2A,0.0
2020-09-03,08:02:56,Sentinel-2A,0.0
2020-09-08,08:02:54,Sentinel-2B,0.0
2020-09-18,08:02:53,Sentinel-2B,0.0
2020-09-23,08:02:56,Sentinel-2A,0.0
2020-09-28,08:02:54,Sentinel-2B,0.0
2020-10-03,08:02:57,Sentinel-2A,0.0009
