date,time,satellite,water_area_km2
2017-06-18,07:54:34,Sentinel-2A,0.0
2017-10-21,07:54:21,Sentinel-2B,0.0
2018-03-30,07:54:30,Sentinel-2B,0.0
2018-04-04,07:54:34,Sentinel-2A,0.0
2018-04-29,07:54:33,Sentinel-2B,0.0
2018-06-18,07:54:33,Sentinel-2B,0.0
2019-02-08,07:54:31,Sentinel-2A,0.0009
2019-02-28,07:54:29,Sentinel-2A,0.0018
2019-03-20,07:54:32,Sentinel-2A,0.0
2019-04-09,07:54:36,Sentinel-2A,0.0
2019-06-23,07:54:42,Sentinel-2B,0.0009
2019-06-28,07:54:39,Sentinel-2A,0.0009
2019-07-13,07:54:43,Sentinel-2B,0.0
2019-07-23,07:54:37,Sentinel-2B,0.0
2019-08-22,07:54:40,Sentinel-2B,0.0
2019-09-01,07:54:38,Sentinel-2B,0.0
2019-09-16,07:54:33,Sentinel-2A,0.0
2019-09-26,07:54:35,Sentinel-2A,0.0
2019-10-06,07:54:37,Sentinel-2A,0.0009
2020-02-18,07:54:30,Sentinel-2B,0.0
2020-03-07,07:37:31,L8,0.0
2020-03-09,07:54:32,Sentinel-2B,0.0
2020-03-23,07:36:59,L8,0.0
2020-03-24,07:54:31,Sentinel-2A,0.0
2020-04-08,07:36:51,L8,0.0
2020-04-23,07:54:36,Sentinel-2A,0.0
2020-04-24,07:37:08,L8,0.0
2020-04-28,07:54:30,Sentinel-2B,0.0018
2020-05-03,07:54:38,Sentinel-2A,0.0
2020-05-10,07:37:00,L8,0.0
2020-05-23,07:54:40,Sentinel-2A,0.0
2020-05-28,07:54:35,Sentinel-2B,0.0
2020-06-17,07:54:37,Sentinel-2B,0.0009
2020-06-22,07:54:40,Sentinel-2A,0.0018
2020-07-07,07:54:36,Sentinel-2B,0.0
2020-07-17,07:54:36,Sentinel-2B,0.0
2020-08-16,07:54:38,Sentinel-2B,0.0135
2020-08-26,07:54:38,Sentinel-2B,0.0
2020-09-05,07:54:37,Sentinel-2B,0.0135
2020-09-20,07:54:39,Sentinel-2A,0.0099
2020-09-30,07:54:40,Sentinel-2A,0.0072
2020-10-05,07:54:38,Sentinel-2B,0.0117
2020-10-10,07:54:40,Sentinel-2A,0.0126
2020-10-15,07:54:38,Sentinel-2B,0.0117
2020-10-17,07:37:56,L8,0.0063
2020-10-30,07:54:39,Sentinel-2A,0.0108
2020-11-18,07:37:54,L8,0.009
2020-11-24,07:54:35,Sentinel-2B,0.0108
2020-12-09,07:54:31,Sentinel-2A,0.0549176470588235
2020-12-20,07:37:56,L8,0.0315
2021-01-18,07:54:35,Sentinel-2A,0.0927176470588235
2021-01-21,07:37:21,L8,0.0828
2021-02-06,07:37:19,L8,0.0873
2021-02-07,07:54:34,Sentinel-2A,0.0846
2021-02-12,07:54:33,Sentinel-2B,0.0972
2021-03-09,07:54:34,Sentinel-2A,0.1062
