date,time,satellite,water_area_km2
2002-01-27,07:14:28,L7,0.0
2002-03-16,07:14:29,L7,0.0
2002-07-14,07:01:11,L5,0.0
2002-07-30,07:00:49,L5,0.0
2003-01-14,07:14:03,L7,0.0
2003-03-03,07:14:21,L7,0.0
2010-02-01,07:22:41,L5,0.0
2013-04-23,07:27:25,L8,0.0
2013-12-03,07:27:16,L8,0.0
2013-12-10,07:33:01,L8,0.0
2013-12-19,07:27:06,L8,0.0
2013-12-26,07:33:15,L8,0.0
2014-01-04,07:27:00,L8,0.0
2014-01-20,07:26:47,L8,0.0
2014-01-27,07:32:32,L8,0.0
2014-02-05,07:26:39,L8,0.0
2014-02-21,07:26:25,L8,0.0
2014-02-28,07:32:28,L8,0.0
2014-04-10,07:25:43,L8,0.0
2014-04-26,07:25:28,L8,0.0
2014-05-12,07:25:13,L8,0.0
2014-05-28,07:25:12,L8,0.0216
2014-06-13,07:25:20,L8,0.0072
2014-06-29,07:25:23,L8,0.0009
2014-07-31,07:25:36,L8,0.0
2014-11-20,07:25:48,L8,0.0189
2014-11-27,07:31:37,L8,0.0171
2014-12-06,07:25:47,L8,0.0162
2014-12-13,07:31:54,L8,0.0117
2014-12-22,07:25:46,L8,0.0072
2014-12-29,07:31:52,L8,0.0063
2015-01-07,07:25:41,L8,0.0027
2015-01-14,07:31:27,L8,0.0018
2015-05-15,07:24:38,L8,0.0351211764705882
2015-05-31,07:24:44,L8,0.0126
2015-06-16,07:24:56,L8,0.0027
2015-09-20,07:25:36,L8,0.0
2015-11-14,07:31:32,L8,0.0
2015-11-30,07:31:34,L8,0.0
2015-12-09,07:25:45,L8,0.0
2015-12-16,07:31:33,L8,0.0
2016-01-17,07:31:54,L8,0.0
2016-01-26,07:25:43,L8,0.0
2016-02-02,07:31:28,L8,0.0
2016-02-11,07:25:37,L8,0.0
2016-03-14,07:25:28,L8,0.0234
2016-03-30,07:25:18,L8,0.0297211764705882
2016-06-18,07:25:21,L8,0.0702
2016-09-22,07:25:52,L8,0.0567
2016-09-29,07:32:03,L8,0.0423
2016-10-08,07:25:56,L8,0.0414
2016-10-15,07:32:09,L8,0.0333
2016-10-24,07:25:59,L8,0.0297
2016-10-31,07:32:10,L8,0.0252
2016-11-16,07:31:45,L8,0.018
2016-12-02,07:32:09,L8,0.0144
2016-12-11,07:25:56,L8,0.018
2016-12-18,07:32:04,L8,0.0144
2016-12-27,07:25:52,L8,0.0135
2017-01-03,07:32:01,L8,0.0099
2017-01-12,07:25:49,L8,0.0063
2017-01-19,07:31:57,L8,0.0045
2017-01-28,07:25:43,L8,0.0018
2017-02-04,07:31:26,L8,0.0018
2017-02-20,07:31:44,L8,0.0
2017-03-01,07:25:29,L8,0.0
2017-03-08,07:31:13,L8,0.0
2017-03-24,07:31:02,L8,0.0
2017-04-18,07:25:04,L8,0.0
2017-05-04,07:24:56,L8,0.0
2017-06-10,07:45:00,Sentinel-2B,0.0063
2017-07-07,07:25:26,L8,0.0
2017-08-31,07:31:31,L8,0.0
2017-09-09,07:25:45,L8,0.0
2017-09-13,07:44:57,Sentinel-2A,0.0
2017-09-16,07:31:56,L8,0.0
2017-09-25,07:25:50,L8,0.0
2017-09-28,07:44:45,Sentinel-2B,0.0
2017-10-02,07:32:03,L8,0.0
2017-10-08,07:44:45,Sentinel-2B,0.0
2017-10-18,07:31:43,L8,0.0
2017-10-23,07:44:59,Sentinel-2A,0.0
2017-10-27,07:25:56,L8,0.0
2017-10-28,07:44:47,Sentinel-2B,0.0
2017-11-03,07:32:07,L8,0.0
2017-11-07,07:44:46,Sentinel-2B,0.0
2017-11-12,07:25:54,L8,0.0
2017-11-19,07:32:02,L8,0.0
2017-11-28,07:25:47,L8,0.0
2017-12-05,07:31:34,L8,0.0
