date,time,satellite,water_area_km2
1989-02-05,07:11:49,L5,0.0234
1990-02-08,07:03:30,L5,0.0369
1990-11-07,07:00:52,L5,0.0018
1991-01-10,07:01:52,L5,0.1456094117647058
1991-01-26,07:02:19,L5,0.059855294117647
1991-12-12,07:06:15,L5,0.6762035294117646
1994-02-19,07:02:46,L5,0.68352
1994-12-20,06:55:16,L5,0.72204
1995-01-05,06:54:19,L5,0.7897941176470588
1996-04-29,06:51:32,L5,0.3656223529411764
1997-01-26,07:05:58,L5,0.1017
1998-12-15,07:20:43,L5,0.4733329411764705
1999-12-02,07:16:31,L5,0.0302188235294117
1999-12-18,07:16:54,L5,0.0216
2000-01-03,07:16:52,L5,0.1347776470588235
2000-01-19,07:16:35,L5,0.0108
2000-03-15,07:33:57,L7,0.0
2001-01-21,07:21:40,L5,0.225
2002-01-24,07:20:44,L5,0.515689411764706
2003-01-19,07:29:51,L7,0.0315
2003-07-30,07:30:15,L7,0.0
2003-11-03,07:30:11,L7,0.0
2004-02-07,07:30:30,L7,0.1026
2004-04-11,07:30:35,L7,0.0414
2004-05-13,07:30:35,L7,0.0234
2004-05-29,07:30:32,L7,0.0108
2004-06-14,07:30:49,L7,0.009
2004-06-30,07:30:48,L7,0.0018
2004-07-16,07:30:21,L7,0.0
2004-08-17,07:30:11,L7,0.0
2004-09-02,07:30:07,L7,0.0
2004-09-18,07:30:25,L7,0.0
2004-12-15,07:27:05,L5,0.0726988235294117
2004-12-23,07:30:40,L7,0.0162529411764705
2005-01-16,07:27:31,L5,0.0440894117647058
2005-04-14,07:30:57,L7,0.3853552941176471
2005-04-30,07:30:58,L7,0.1197
2005-06-01,07:30:56,L7,0.0639
2005-09-05,07:30:33,L7,0.0
2005-09-21,07:30:51,L7,0.0
2005-11-08,07:30:49,L7,0.0
2005-12-10,07:31:00,L7,0.0063
2006-02-28,07:31:53,L7,0.0
2006-09-08,07:31:22,L7,0.0405
2006-09-24,07:30:52,L7,0.0171
2006-11-11,07:31:16,L7,0.0819
2006-12-29,07:32:00,L7,0.0252105882352941
2007-02-15,07:31:49,L7,0.0099
2007-02-23,07:36:23,L5,0.0144
2007-03-03,07:31:53,L7,0.0036
2007-03-19,07:32:19,L7,0.0027
2007-04-04,07:31:55,L7,0.0009
2007-04-20,07:31:53,L7,0.0
2007-08-10,07:31:51,L7,0.0
2007-08-26,07:31:45,L7,0.0
2007-09-27,07:31:33,L7,0.0
2007-12-16,07:31:42,L7,0.0161894117647058
2008-02-02,07:31:43,L7,0.0027
2008-02-18,07:32:03,L7,0.0
2008-03-05,07:31:58,L7,0.0
2008-03-21,07:31:32,L7,0.0
2008-08-12,07:30:34,L7,0.0
2008-08-28,07:30:51,L7,0.0
2008-10-15,07:30:04,L7,0.0
2008-10-31,07:30:20,L7,0.0
2008-11-16,07:30:33,L7,0.0315
2008-12-18,07:30:54,L7,0.0215894117647058
2008-12-26,07:25:56,L5,0.0458894117647058
2009-01-03,07:31:01,L7,0.018
2009-01-19,07:31:06,L7,0.0117
2009-01-27,07:26:47,L5,0.0198
2009-03-24,07:31:37,L7,0.0
2009-04-09,07:31:42,L7,0.0
2009-06-28,07:32:11,L7,0.0783
2009-07-14,07:31:43,L7,0.0531
2009-08-31,07:31:34,L7,0.0135
2009-09-16,07:31:33,L7,0.0063
2009-12-13,07:31:59,L5,0.0823658823529411
2009-12-21,07:32:29,L7,0.0207
2010-01-06,07:33:10,L7,0.0907094117647058
2010-02-07,07:33:37,L7,0.0576
2010-09-03,07:33:40,L7,0.0
2010-09-19,07:34:04,L7,0.0
2010-10-21,07:34:14,L7,0.0
2010-11-06,07:33:59,L7,0.0
2010-11-30,07:31:12,L5,0.0344964705882352
2011-01-17,07:31:19,L5,0.0471388235294117
2011-03-14,07:35:21,L7,0.0
2011-03-30,07:34:59,L7,0.0
2011-08-21,07:34:47,L7,0.0
2011-09-22,07:35:03,L7,0.0
2011-10-08,07:35:00,L7,0.0
2011-11-09,07:34:53,L7,0.0
2011-12-27,07:35:21,L7,0.0
2012-01-28,07:35:48,L7,0.0009
2012-02-29,07:35:31,L7,0.0
2012-03-16,07:35:54,L7,0.0
2012-04-01,07:35:30,L7,0.0
2012-04-17,07:35:27,L7,0.2691
2012-06-04,07:36:08,L7,0.0
2012-07-06,07:36:03,L7,0.0
2012-08-07,07:36:49,L7,0.0
2012-08-23,07:37:00,L7,0.0
2012-09-08,07:37:10,L7,0.0
2012-09-24,07:37:19,L7,0.0
2012-10-26,07:37:13,L7,0.0
2012-12-13,07:37:51,L7,0.0
2013-01-14,07:37:31,L7,0.0
2013-02-15,07:37:59,L7,0.0
2013-03-03,07:37:56,L7,0.0
2013-04-20,07:37:20,L7,0.0
2013-05-06,07:37:17,L7,0.0
2013-06-07,07:37:04,L7,0.441155294117647
2013-07-09,07:36:48,L7,0.3825705882352941
2013-07-25,07:36:42,L7,0.3663705882352941
2013-08-26,07:36:47,L7,0.3141
2013-09-11,07:37:24,L7,0.1989
2013-09-27,07:37:09,L7,0.2682
2013-12-08,07:43:00,L8,0.0144
2013-12-24,07:42:50,L8,0.0162
2014-02-02,07:38:16,L7,0.0018
2014-02-10,07:42:42,L8,0.0072
2014-02-18,07:38:29,L7,0.0
2014-03-06,07:38:35,L7,0.0
2014-03-22,07:38:18,L7,0.2475
2014-04-23,07:38:34,L7,0.2304
2014-05-09,07:38:39,L7,0.1512
2014-06-10,07:38:48,L7,0.1404
2014-06-26,07:38:51,L7,0.0054
2014-07-12,07:38:55,L7,0.0
2014-07-28,07:39:24,L7,0.0
2014-08-13,07:39:02,L7,0.0
2014-08-29,07:39:01,L7,0.0
2014-09-30,07:39:38,L7,0.0
2014-11-01,07:39:57,L7,0.0
