date,time,satellite,water_area_km2
2009-01-18,07:32:43,L5,0.0
2009-02-12,07:27:12,L5,0.0
2009-02-28,07:27:35,L5,0.0
2009-11-11,07:31:43,L5,0.0
2009-12-13,07:31:59,L5,0.0009
2010-01-21,07:38:23,L5,0.0
2010-02-06,07:38:27,L5,0.0
2010-02-22,07:38:30,L5,0.0
2010-10-20,07:37:28,L5,0.0
2010-11-21,07:37:22,L5,0.0009
2011-01-17,07:31:19,L5,0.0
2011-02-09,07:37:32,L5,0.0
2011-02-18,07:31:22,L5,0.0
2013-10-05,07:43:17,L8,0.0
2013-10-12,07:49:27,L8,0.0
2013-10-21,07:43:36,L8,0.0
2013-10-28,07:49:17,L8,0.0
2013-11-06,07:43:08,L8,0.0
2013-11-29,07:49:11,L8,0.0342
2013-12-08,07:43:24,L8,0.0288
2013-12-24,07:42:50,L8,0.0243
2014-01-16,07:48:43,L8,0.0126
2014-02-01,07:48:38,L8,0.0063
2014-02-10,07:42:42,L8,0.0063
2014-02-26,07:42:29,L8,0.0018
2014-03-05,07:48:08,L8,0.0
2014-10-24,07:42:00,L8,0.0
2014-10-31,07:47:44,L8,0.0
2014-11-09,07:42:01,L8,0.0
2015-01-03,07:47:36,L8,0.0
2015-01-19,07:47:34,L8,0.0
2015-02-04,07:47:30,L8,0.0
2015-02-13,07:41:36,L8,0.0
2015-03-01,07:41:09,L8,0.0
2015-11-19,07:47:42,L8,0.0
2016-01-06,07:47:38,L8,0.0
2016-01-15,07:41:52,L8,0.0
2016-01-31,07:41:51,L8,0.0
2016-02-07,07:47:35,L8,0.0
2016-02-16,07:41:18,L8,0.0
2016-10-29,07:42:08,L8,0.0
2016-11-30,07:42:07,L8,0.0
2016-12-16,07:42:03,L8,0.0
2017-01-01,07:41:36,L8,0.0
2017-01-08,07:47:45,L8,0.0
2017-01-17,07:41:32,L8,0.0
2017-01-24,07:47:40,L8,0.0
2017-02-02,07:41:49,L8,0.0
2017-02-09,07:47:32,L8,0.0
2017-02-18,07:41:43,L8,0.0
2017-02-25,07:47:27,L8,0.0
2017-03-06,07:41:36,L8,0.0
2017-08-25,08:02:29,Sentinel-2B,0.0
2017-10-04,08:02:18,Sentinel-2B,0.0
2017-10-16,07:41:41,L8,0.0
2017-10-19,08:02:36,Sentinel-2A,0.0
2017-10-23,07:47:52,L8,0.0
2017-11-01,07:42:05,L8,0.0
2017-11-08,07:47:51,L8,0.0
2017-12-19,07:41:59,L8,0.0
2018-01-11,07:47:39,L8,0.0
2018-01-20,07:41:48,L8,0.0
2018-01-27,07:47:30,L8,0.0
2018-02-28,07:47:17,L8,0.0
2018-03-09,07:41:01,L8,0.0
2018-10-03,07:41:32,L8,0.0
2018-11-11,07:47:30,L8,0.0
2018-12-13,07:47:26,L8,0.027
2018-12-18,08:02:31,Sentinel-2B,0.0207
2018-12-29,07:47:27,L8,0.0243
2019-03-03,07:47:14,L8,0.2015682352941176
2019-03-23,08:02:35,Sentinel-2A,0.2034141176470588
2019-04-20,07:47:00,L8,0.1653776470588235
2019-07-11,08:02:42,Sentinel-2A,0.0036
2019-09-09,08:02:35,Sentinel-2A,0.0
2019-10-22,07:41:47,L8,0.0
2019-11-03,08:02:37,Sentinel-2B,0.0
2019-11-07,07:41:46,L8,0.0
2019-11-08,08:02:39,Sentinel-2A,0.0
2019-11-28,08:02:36,Sentinel-2A,0.0009
2019-12-03,08:02:31,Sentinel-2B,0.0018
2019-12-09,07:42:06,L8,0.0
2019-12-16,07:47:52,L8,0.0
2019-12-18,08:02:30,Sentinel-2A,0.0
2019-12-23,08:02:31,Sentinel-2B,0.0009
2019-12-28,08:02:31,Sentinel-2A,0.0009
2020-01-12,08:02:31,Sentinel-2B,0.0009
2020-01-22,08:02:30,Sentinel-2B,0.0
2020-01-26,07:41:31,L8,0.0
2020-02-02,07:47:39,L8,0.0
2020-02-21,08:02:33,Sentinel-2B,0.0018
2020-02-27,07:41:22,L8,0.0
2020-03-07,08:02:32,Sentinel-2A,0.0
2020-03-14,07:41:39,L8,0.0
2020-03-30,07:41:30,L8,0.0
2020-08-24,08:02:42,Sentinel-2A,0.0
2020-09-23,08:02:42,Sentinel-2A,0.0
2020-10-03,08:02:42,Sentinel-2A,0.0
2020-10-08,07:42:07,L8,0.0
2020-10-13,08:02:42,Sentinel-2A,0.0
2020-10-15,07:47:54,L8,0.0
2020-10-18,08:02:40,Sentinel-2B,0.0
2020-10-24,07:42:07,L8,0.0
2020-10-31,07:47:53,L8,0.0
2020-11-16,07:47:52,L8,0.0
2020-11-22,08:02:38,Sentinel-2A,0.0018
2020-11-25,07:42:07,L8,0.0
