date,time,satellite,water_area_km2
2014-05-11,07:26:42,L7,0.0
2014-06-12,07:26:50,L7,0.0
2014-06-28,07:26:54,L7,0.0
2014-07-30,07:27:03,L7,0.0
2014-08-15,07:27:05,L7,0.0
2014-08-31,07:27:03,L7,0.0
2014-09-16,07:27:06,L7,0.0
2014-10-02,07:27:18,L7,0.0
2014-11-03,07:27:37,L7,0.0
2015-01-06,07:27:59,L7,0.0
2015-06-15,07:29:02,L7,0.0
2015-07-01,07:29:04,L7,0.0
2015-07-17,07:29:10,L7,0.0
2015-08-18,07:29:16,L7,0.0
2015-09-03,07:29:16,L7,0.0
2015-09-19,07:29:23,L7,0.0
2015-10-05,07:29:25,L7,0.0
2015-11-06,07:29:58,L7,0.0
2015-11-22,07:30:15,L7,0.0
2016-03-29,07:31:35,L7,0.0
2016-04-14,07:31:41,L7,0.0
2016-05-16,07:31:50,L7,0.0
2016-06-17,07:31:59,L7,0.0
2016-07-03,07:31:59,L7,0.0
2016-08-04,07:32:03,L7,0.0
2016-09-21,07:32:09,L7,0.0
2016-10-07,07:32:11,L7,0.0
2016-10-23,07:32:08,L7,0.0
2016-10-31,07:29:47,L8,0.0
2017-01-03,07:29:38,L8,0.0
2017-02-28,07:31:30,L7,0.0
2017-05-03,07:31:53,L7,0.0
2017-05-19,07:31:55,L7,0.0
2017-06-04,07:32:00,L7,0.0
2017-06-20,07:32:03,L7,0.0
2017-06-23,07:52:27,Sentinel-2B,0.0
2017-06-30,07:42:31,Sentinel-2B,0.0
2017-07-03,07:52:27,Sentinel-2B,0.0
2017-07-06,07:32:05,L7,0.0
2017-07-22,07:32:05,L7,0.0
2017-08-07,07:32:03,L7,0.0
2017-08-23,07:32:02,L7,0.0
2017-09-13,07:42:28,Sentinel-2A,0.0
2017-09-24,07:32:01,L7,0.0
2017-09-26,07:52:23,Sentinel-2A,0.0
2017-10-01,07:52:11,Sentinel-2B,0.0
2017-10-10,07:32:03,L7,0.0
2017-10-11,07:52:13,Sentinel-2B,0.0
2017-10-21,07:52:14,Sentinel-2B,0.0
2017-10-23,07:42:30,Sentinel-2A,0.0
2017-10-26,07:32:04,L7,0.0
2017-11-07,07:42:17,Sentinel-2B,0.0
2017-11-11,07:32:02,L7,0.0
2017-11-17,07:42:18,Sentinel-2B,0.0
2017-12-17,07:42:19,Sentinel-2B,0.0
2017-12-27,07:42:20,Sentinel-2B,0.0
2018-01-30,07:31:09,L7,0.0
2018-01-31,07:42:26,Sentinel-2A,0.0
2018-03-02,07:42:27,Sentinel-2A,0.0
2018-03-07,07:42:21,Sentinel-2B,0.0
2018-03-17,07:42:24,Sentinel-2B,0.0
2018-03-22,07:42:28,Sentinel-2A,0.0
2018-04-09,07:52:24,Sentinel-2B,0.0
2018-04-16,07:42:29,Sentinel-2B,0.0
2018-04-21,07:42:33,Sentinel-2A,0.0
2018-05-22,07:29:32,L7,0.0
2018-06-07,07:29:16,L7,0.0
2018-06-18,07:52:26,Sentinel-2B,0.0
2018-06-23,07:28:59,L7,0.0
2018-06-28,07:52:26,Sentinel-2B,0.0
2018-07-05,07:42:30,Sentinel-2B,0.0
2018-07-08,07:52:26,Sentinel-2B,0.0
2018-07-09,07:28:39,L7,0.0
2018-07-25,07:28:23,L7,0.0
2018-08-10,07:28:05,L7,0.0
2018-08-26,07:27:46,L7,0.0
2018-09-11,07:27:26,L7,0.0
2018-09-27,07:27:04,L7,0.0
2018-10-06,07:52:23,Sentinel-2B,0.0
2018-10-08,07:42:28,Sentinel-2A,0.0
2018-10-13,07:26:40,L7,0.0
2018-10-16,07:52:24,Sentinel-2B,0.0
2019-01-19,07:52:23,Sentinel-2A,0.0
2019-02-03,07:52:27,Sentinel-2B,0.0
2019-03-07,07:42:25,Sentinel-2A,0.0
2019-03-15,07:52:25,Sentinel-2B,0.0
2019-03-17,07:42:28,Sentinel-2A,0.0
2019-03-22,07:22:08,L7,0.0
2019-03-27,07:42:30,Sentinel-2A,0.0
2019-04-04,07:52:30,Sentinel-2B,0.0
2019-04-06,07:42:32,Sentinel-2A,0.0
2019-04-14,07:52:32,Sentinel-2B,0.0
2019-04-15,07:28:53,L8,0.0
2019-04-21,07:42:37,Sentinel-2B,0.0
2019-04-29,07:52:31,Sentinel-2A,0.0
2019-05-14,07:52:36,Sentinel-2B,0.0
2019-05-16,07:42:35,Sentinel-2A,0.0
2019-05-25,07:19:47,L7,0.0
2019-05-26,07:42:34,Sentinel-2A,0.0
2019-05-31,07:42:39,Sentinel-2B,0.0
2019-06-03,07:52:35,Sentinel-2B,0.0
2019-06-05,07:42:33,Sentinel-2A,0.0
2019-06-10,07:19:13,L7,0.0
2019-06-13,07:52:34,Sentinel-2B,0.0
2019-06-23,07:52:35,Sentinel-2B,0.0
2019-06-25,07:42:35,Sentinel-2A,0.0
2019-06-28,07:52:32,Sentinel-2A,0.0
2019-06-30,07:42:40,Sentinel-2B,0.0
2019-07-03,07:52:36,Sentinel-2B,0.0
2019-07-05,07:42:36,Sentinel-2A,0.0
2019-07-10,07:42:40,Sentinel-2B,0.0
2019-07-12,07:18:01,L7,0.0
2019-07-13,07:52:36,Sentinel-2B,0.0
2019-07-15,07:42:36,Sentinel-2A,0.0
2019-07-23,07:52:36,Sentinel-2B,0.0
2019-07-25,07:42:36,Sentinel-2A,0.0
2019-07-30,07:42:39,Sentinel-2B,0.0
2019-08-02,07:52:35,Sentinel-2B,0.0
2019-08-04,07:42:35,Sentinel-2A,0.0
2019-08-07,07:52:31,Sentinel-2A,0.0
2019-08-09,07:42:38,Sentinel-2B,0.0
2019-08-12,07:52:34,Sentinel-2B,0.0
2019-08-13,07:16:43,L7,0.0
2019-08-14,07:42:34,Sentinel-2A,0.0
2019-08-17,07:52:30,Sentinel-2A,0.0
2019-08-19,07:42:37,Sentinel-2B,0.0
2019-08-22,07:52:32,Sentinel-2B,0.0
2019-08-29,07:16:03,L7,0.0
2019-09-01,07:52:30,Sentinel-2B,0.0
2019-09-11,07:52:28,Sentinel-2B,0.0
2019-09-14,07:15:21,L7,0.0
2019-09-16,07:52:26,Sentinel-2A,0.0
2019-09-18,07:42:30,Sentinel-2B,0.0
2019-09-21,07:52:26,Sentinel-2B,0.0
2019-09-28,07:42:31,Sentinel-2B,0.0
2019-09-30,07:14:39,L7,0.0
2019-10-03,07:42:33,Sentinel-2A,0.0
2019-10-11,07:52:28,Sentinel-2B,0.0
2019-10-21,07:52:28,Sentinel-2B,0.0
2019-10-28,07:42:32,Sentinel-2B,0.0
2019-10-31,07:52:30,Sentinel-2B,0.0
2019-11-01,07:13:17,L7,0.0
2019-11-02,07:42:34,Sentinel-2A,0.0
2019-11-05,07:52:30,Sentinel-2A,0.0
2019-11-22,07:42:32,Sentinel-2A,0.0
2019-11-30,07:52:22,Sentinel-2B,0.0
2019-12-03,07:11:47,L7,0.0
2019-12-12,07:42:27,Sentinel-2A,0.0
2019-12-17,07:42:26,Sentinel-2B,0.0
2019-12-19,07:10:59,L7,0.0
2019-12-20,07:52:22,Sentinel-2B,0.0
2019-12-22,07:42:25,Sentinel-2A,0.0
2019-12-25,07:52:22,Sentinel-2A,0.0
2019-12-27,07:29:40,L8,0.0
2019-12-30,07:52:22,Sentinel-2B,0.0
2020-01-06,07:42:26,Sentinel-2B,0.0
2020-01-09,07:52:22,Sentinel-2B,0.0
2020-01-11,07:42:26,Sentinel-2A,0.0
2020-01-12,07:29:37,L8,0.0
2020-01-14,07:52:21,Sentinel-2A,0.0
2020-01-16,07:42:25,Sentinel-2B,0.0
2020-01-19,07:52:21,Sentinel-2B,0.0
2020-01-20,07:09:21,L7,0.0
2020-01-26,07:42:24,Sentinel-2B,0.0
2020-01-28,07:29:32,L8,0.0
2020-01-31,07:42:24,Sentinel-2A,0.0
2020-02-10,07:42:24,Sentinel-2A,0.0
2020-02-13,07:29:28,L8,0.0
2020-02-15,07:42:27,Sentinel-2B,0.0
2020-02-20,07:42:25,Sentinel-2A,0.0
2020-02-28,07:52:24,Sentinel-2B,0.0
2020-03-04,07:52:23,Sentinel-2A,0.0
2020-03-08,07:06:52,L7,0.0
2020-03-16,07:29:17,L8,0.0
2020-03-21,07:42:27,Sentinel-2A,0.0
2020-03-31,07:42:27,Sentinel-2A,0.0
2020-04-03,07:52:23,Sentinel-2A,0.0
2020-04-05,07:42:28,Sentinel-2B,0.0
2020-04-08,07:52:24,Sentinel-2B,0.0
2020-04-13,07:52:26,Sentinel-2A,0.0
2020-04-23,07:52:29,Sentinel-2A,0.0
2020-04-25,07:04:08,L7,0.0
2020-04-28,07:52:23,Sentinel-2B,0.0
2020-04-30,07:42:34,Sentinel-2A,0.0
2020-05-13,07:52:32,Sentinel-2A,0.0
2020-05-18,07:52:27,Sentinel-2B,0.0
2020-05-23,07:52:33,Sentinel-2A,0.0
2020-05-27,07:02:11,L7,0.0
2020-05-28,07:52:28,Sentinel-2B,0.0
2020-06-02,07:52:33,Sentinel-2A,0.0
2020-06-12,07:01:16,L7,0.0
2020-06-14,07:42:34,Sentinel-2B,0.0
2020-06-22,07:52:33,Sentinel-2A,0.0
2020-06-24,07:42:34,Sentinel-2B,0.0
2020-06-27,07:52:30,Sentinel-2B,0.0
2020-06-28,07:00:19,L7,0.0
2020-07-02,07:52:32,Sentinel-2A,0.0
2020-07-04,07:42:33,Sentinel-2B,0.0
2020-07-07,07:52:29,Sentinel-2B,0.0
2020-07-14,06:59:21,L7,0.0
2020-07-30,06:58:22,L7,0.0
2020-08-01,07:52:33,Sentinel-2A,0.0
2020-08-03,07:42:34,Sentinel-2B,0.0
2020-08-11,07:52:33,Sentinel-2A,0.0
2020-08-16,07:52:31,Sentinel-2B,0.0
2020-08-18,07:42:37,Sentinel-2A,0.0
2020-08-21,07:52:33,Sentinel-2A,0.0
2020-08-26,07:52:31,Sentinel-2B,0.0
2020-08-31,06:56:19,L7,0.0
2020-09-02,07:42:34,Sentinel-2B,0.0
2020-09-05,07:52:30,Sentinel-2B,0.0
2020-09-07,07:42:35,Sentinel-2A,0.0
2020-09-12,07:42:33,Sentinel-2B,0.0
2020-09-16,06:55:16,L7,0.0
2020-09-25,07:52:30,Sentinel-2B,0.0
2020-09-27,07:42:37,Sentinel-2A,0.0
2020-09-30,07:52:33,Sentinel-2A,0.0
2020-10-02,06:54:14,L7,0.0
2020-10-05,07:52:31,Sentinel-2B,0.0
2020-10-10,07:29:45,L8,0.0
2020-10-12,07:42:35,Sentinel-2B,0.0
2020-10-15,07:52:31,Sentinel-2B,0.0
2020-10-18,06:53:12,L7,0.0
2020-10-22,07:42:35,Sentinel-2B,0.0
2020-10-25,07:52:30,Sentinel-2B,0.0
2020-10-26,07:29:45,L8,0.0
2020-10-30,07:52:32,Sentinel-2A,0.0
2020-11-01,07:42:34,Sentinel-2B,0.0
2020-11-04,07:52:29,Sentinel-2B,0.0
2020-11-06,07:42:36,Sentinel-2A,0.0
2020-11-11,07:29:42,L8,0.0
2020-11-14,07:52:28,Sentinel-2B,0.0
2020-11-24,07:52:27,Sentinel-2B,0.0
2020-12-09,07:52:24,Sentinel-2A,0.0
2020-12-11,07:42:28,Sentinel-2B,0.0
2020-12-13,07:29:47,L8,0.0
2020-12-14,07:52:23,Sentinel-2B,0.0
2020-12-16,07:42:29,Sentinel-2A,0.0
2020-12-31,07:42:29,Sentinel-2B,0.0
2021-01-05,07:42:32,Sentinel-2A,0.0
2021-01-10,07:42:30,Sentinel-2B,0.0
2021-01-13,07:52:27,Sentinel-2B,0.0
2021-01-18,07:52:28,Sentinel-2A,0.0
2021-01-20,07:42:31,Sentinel-2B,0.0
2021-01-25,07:42:32,Sentinel-2A,0.0
2021-01-28,07:52:27,Sentinel-2A,0.0
2021-01-30,07:29:34,L8,0.0
2021-02-09,07:42:30,Sentinel-2B,0.0
2021-02-12,07:52:26,Sentinel-2B,0.0
2021-02-14,07:42:30,Sentinel-2A,0.0
2021-03-09,07:52:27,Sentinel-2A,0.0
2021-03-21,07:42:30,Sentinel-2B,0.0
2021-03-24,07:52:26,Sentinel-2B,0.0
2021-03-27,06:41:30,L7,0.0
2021-03-29,07:52:25,Sentinel-2A,0.0
2021-04-08,07:52:23,Sentinel-2A,0.0
2021-04-15,07:42:25,Sentinel-2A,0.0
2021-04-18,07:52:22,Sentinel-2A,0.0
2021-05-03,07:52:24,Sentinel-2B,0.0
2021-05-05,07:42:30,Sentinel-2A,0.0
2021-05-08,07:52:26,Sentinel-2A,0.0
2021-05-10,07:42:29,Sentinel-2B,0.0
2021-05-13,07:52:26,Sentinel-2B,0.0
2021-05-14,06:37:30,L7,0.0
2021-05-28,07:52:28,Sentinel-2A,0.0
2021-05-30,06:36:07,L7,0.0
2021-06-02,07:52:28,Sentinel-2B,0.0
2021-06-09,07:42:32,Sentinel-2B,0.0
2021-06-12,07:52:28,Sentinel-2B,0.0
2021-06-15,06:34:49,L7,0.0
2021-06-17,07:52:27,Sentinel-2A,0.0
