date,time,satellite,water_area_km2
2011-08-31,07:20:30,L5,0.0
2013-11-08,07:33:34,L8,0.0
2013-12-10,07:33:25,L8,0.0
2013-12-26,07:32:51,L8,0.0
2014-01-27,07:32:32,L8,0.0
2014-02-28,07:32:28,L8,0.0
2014-03-16,07:32:19,L8,0.0
2014-04-17,07:31:44,L8,0.0
2014-10-26,07:32:01,L8,0.0
2014-11-11,07:32:03,L8,0.0
2014-11-27,07:32:01,L8,0.0
2014-12-13,07:31:54,L8,0.0
2014-12-29,07:31:52,L8,0.0
2015-01-30,07:31:46,L8,0.0
2015-11-14,07:31:55,L8,0.0
2015-11-30,07:31:58,L8,0.0
2015-12-16,07:31:57,L8,0.0
2016-01-17,07:31:54,L8,0.0
2016-02-18,07:31:43,L8,0.0
2016-03-05,07:31:42,L8,0.0
2016-10-15,07:32:09,L8,0.0
2016-10-31,07:32:10,L8,0.0
2016-11-16,07:31:45,L8,0.0
2016-12-02,07:32:09,L8,0.0
2016-12-18,07:32:04,L8,0.0
2017-01-03,07:32:01,L8,0.0
2017-01-19,07:31:57,L8,0.0
2017-02-20,07:31:44,L8,0.0
2017-03-08,07:31:37,L8,0.0
2017-04-06,07:44:57,Sentinel-2A,0.0018
2017-04-09,07:31:20,L8,0.0
2017-06-10,07:45:00,Sentinel-2B,0.0
2017-09-13,07:44:57,Sentinel-2A,0.0
2017-09-28,07:44:45,Sentinel-2B,0.0
2017-10-02,07:31:40,L8,0.0
2017-10-08,07:44:45,Sentinel-2B,0.0
2017-10-18,07:32:07,L8,0.0
2017-10-23,07:44:59,Sentinel-2A,0.0
2017-10-28,07:44:47,Sentinel-2B,0.0
2017-11-03,07:31:43,L8,0.0
2017-11-07,07:44:46,Sentinel-2B,0.0
2017-11-19,07:32:02,L8,0.0
2017-12-05,07:31:58,L8,0.0
2017-12-21,07:32:01,L8,0.0
2017-12-27,07:44:49,Sentinel-2B,0.0
2018-01-21,07:44:54,Sentinel-2A,0.0
2018-01-22,07:31:48,L8,0.0
2018-02-07,07:31:40,L8,0.0
2018-02-23,07:31:34,L8,0.0
2018-03-11,07:31:25,L8,0.0
2018-03-27,07:31:18,L8,0.0
2018-05-26,07:44:57,Sentinel-2B,0.0
2018-10-05,07:31:35,L8,0.0
2018-10-08,07:44:57,Sentinel-2A,0.0
2018-11-22,07:31:45,L8,0.0018
2018-12-08,07:31:42,L8,0.0
2018-12-17,07:44:51,Sentinel-2A,0.0
2018-12-24,07:31:42,L8,0.0009
2018-12-27,07:44:53,Sentinel-2A,0.0
2019-01-09,07:31:40,L8,0.0
2019-01-11,07:44:59,Sentinel-2B,0.0009
2019-01-16,07:44:56,Sentinel-2A,0.0
2019-01-21,07:45:00,Sentinel-2B,0.0
2019-01-31,07:45:00,Sentinel-2B,0.0
2019-02-05,07:44:57,Sentinel-2A,0.0
2019-02-10,07:31:34,L8,0.0
2019-02-20,07:45:00,Sentinel-2B,0.0
2019-02-25,07:44:56,Sentinel-2A,0.0
2019-03-02,07:44:58,Sentinel-2B,0.0
2019-03-07,07:44:54,Sentinel-2A,0.0
2019-04-26,07:45:04,Sentinel-2A,0.0099
2019-05-11,07:45:09,Sentinel-2B,0.0072
2019-05-16,07:45:04,Sentinel-2A,0.0063
2019-06-05,07:45:02,Sentinel-2A,0.0099
2019-06-25,07:45:04,Sentinel-2A,0.009
2019-07-25,07:45:05,Sentinel-2A,0.0027
2019-08-04,07:45:05,Sentinel-2A,0.0027
2019-08-19,07:45:06,Sentinel-2B,0.0027
2019-10-03,07:45:02,Sentinel-2A,0.0
2019-10-18,07:45:01,Sentinel-2B,0.0
2019-10-23,07:45:03,Sentinel-2A,0.0
2019-10-24,07:32:13,L8,0.0
2019-11-02,07:45:03,Sentinel-2A,0.0
2019-11-07,07:45:00,Sentinel-2B,0.0
2019-11-09,07:32:11,L8,0.0
2019-11-12,07:45:02,Sentinel-2A,0.0
2019-12-02,07:44:59,Sentinel-2A,0.0
2019-12-07,07:44:54,Sentinel-2B,0.0
2019-12-27,07:32:04,L8,0.0
2020-01-06,07:44:55,Sentinel-2B,0.0
2020-01-12,07:32:00,L8,0.0
2020-01-16,07:44:54,Sentinel-2B,0.0
2020-01-26,07:44:53,Sentinel-2B,0.0
2020-01-31,07:44:53,Sentinel-2A,0.0
2020-02-15,07:44:56,Sentinel-2B,0.0
2020-02-20,07:44:54,Sentinel-2A,0.0
2020-02-25,07:44:57,Sentinel-2B,0.0
2020-03-11,07:44:56,Sentinel-2A,0.0
2020-03-26,07:44:58,Sentinel-2B,0.0
2020-03-31,07:44:56,Sentinel-2A,0.0
2020-04-05,07:44:57,Sentinel-2B,0.0
2020-04-10,07:44:58,Sentinel-2A,0.0
2020-04-17,07:31:00,L8,0.0
2020-04-30,07:45:03,Sentinel-2A,0.0018
2020-05-10,07:45:05,Sentinel-2A,0.0009
2020-05-15,07:44:59,Sentinel-2B,0.0009
2020-05-25,07:45:01,Sentinel-2B,0.0
2020-05-30,07:45:06,Sentinel-2A,0.0
2020-06-14,07:45:03,Sentinel-2B,0.0
2020-08-03,07:45:03,Sentinel-2B,0.0018
2020-08-13,07:45:04,Sentinel-2B,0.0009
2020-09-07,07:45:04,Sentinel-2A,0.0
2020-09-12,07:45:02,Sentinel-2B,0.0
2020-09-17,07:45:05,Sentinel-2A,0.0
2020-09-22,07:45:02,Sentinel-2B,0.0
2020-09-27,07:45:06,Sentinel-2A,0.0
2020-10-10,07:32:09,L8,0.0
2020-10-12,07:45:04,Sentinel-2B,0.0
2020-10-17,07:45:06,Sentinel-2A,0.0
2020-10-22,07:45:04,Sentinel-2B,0.0
2020-10-26,07:32:09,L8,0.0
2020-11-01,07:45:03,Sentinel-2B,0.0
2020-11-11,07:32:06,L8,0.0
2020-11-16,07:45:03,Sentinel-2A,0.0
2020-11-21,07:45:01,Sentinel-2B,0.0
2020-12-06,07:44:58,Sentinel-2A,0.0
2020-12-11,07:44:57,Sentinel-2B,0.0
2020-12-13,07:32:10,L8,0.0
2020-12-16,07:44:58,Sentinel-2A,0.0
2020-12-26,07:45:00,Sentinel-2A,0.0
2020-12-29,07:32:07,L8,0.0
2020-12-31,07:44:58,Sentinel-2B,0.0
2021-01-05,07:45:01,Sentinel-2A,0.0
2021-01-14,07:32:00,L8,0.0
2021-01-20,07:45:00,Sentinel-2B,0.0
2021-01-25,07:45:01,Sentinel-2A,0.0
2021-01-30,07:31:57,L8,0.0
2021-02-04,07:45:00,Sentinel-2A,0.0
2021-02-14,07:44:59,Sentinel-2A,0.0
2021-02-15,07:31:54,L8,0.0
2021-03-01,07:44:59,Sentinel-2B,0.0
2021-03-06,07:45:00,Sentinel-2A,0.0
2021-03-16,07:44:59,Sentinel-2A,0.0
2021-03-19,07:31:38,L8,0.0
2021-03-21,07:44:59,Sentinel-2B,0.0
2021-03-26,07:44:58,Sentinel-2A,0.0
2021-03-31,07:44:58,Sentinel-2B,0.0
2021-04-10,07:44:57,Sentinel-2B,0.0
2021-04-15,07:44:54,Sentinel-2A,0.0
2021-05-10,07:44:58,Sentinel-2B,0.0
2021-05-20,07:45:00,Sentinel-2B,0.0
2021-05-22,07:31:05,L8,0.0
