date,time,satellite,water_area_km2
2013-08-18,07:45:00,L8,0.0
2013-10-05,07:44:52,L8,0.0
2013-11-22,07:44:34,L8,0.0
2013-12-08,07:44:35,L8,0.0
2013-12-24,07:44:26,L8,0.0
2014-02-10,07:43:54,L8,0.0
2014-09-22,07:43:05,L8,0.0018
2014-10-08,07:43:11,L8,0.0
2014-11-09,07:43:13,L8,0.0
2015-03-01,07:42:45,L8,0.0
2015-03-17,07:42:34,L8,0.0
2015-05-04,07:42:09,L8,0.0712482352941176
2015-09-25,07:42:59,L8,0.0027
2015-10-11,07:43:00,L8,0.0
2015-11-28,07:43:08,L8,0.0
2016-03-19,07:42:47,L8,0.0
2016-06-23,07:42:45,L8,0.0
2016-09-11,07:43:12,L8,0.0118482352941176
2016-09-27,07:43:13,L8,0.0053223529411764
2016-10-29,07:43:20,L8,0.0026223529411764
2016-11-14,07:43:19,L8,0.0019482352941176
2016-11-30,07:43:19,L8,0.0
2017-01-01,07:43:11,L8,0.0
2017-02-02,07:43:01,L8,0.0
2017-02-18,07:42:54,L8,0.0
2017-03-06,07:42:48,L8,0.0
2017-04-02,08:04:00,Sentinel-2A,0.0
2017-06-10,07:42:39,L8,0.0
2017-06-11,08:04:05,Sentinel-2A,0.0
2017-09-14,07:43:05,L8,0.0
2017-09-30,07:43:13,L8,0.0
2017-10-16,07:43:17,L8,0.0
2017-11-17,07:43:13,L8,0.0
2018-03-09,07:42:36,L8,0.0
2018-03-25,07:42:29,L8,0.0
2018-03-28,08:04:02,Sentinel-2A,0.0036
2018-08-16,07:42:25,L8,0.0
2018-09-17,07:42:37,L8,0.0009
2018-10-03,07:42:44,L8,0.0
2018-10-14,08:04:01,Sentinel-2A,0.0
2019-01-12,08:03:59,Sentinel-2A,0.0005788235294117
2019-02-08,07:42:44,L8,0.0
2019-03-12,07:42:36,L8,0.0
2019-03-28,07:42:32,L8,0.0
2019-04-13,07:42:27,L8,0.0
2019-05-02,08:04:08,Sentinel-2A,0.0
2019-05-12,08:04:08,Sentinel-2A,0.0
2019-07-02,07:42:53,L8,0.0
2019-08-10,08:04:08,Sentinel-2A,0.0
