date,time,satellite,water_area_km2
2013-11-01,07:25:47,L8,0.0
2013-12-03,07:25:40,L8,0.0045
2014-01-20,07:25:11,L8,0.0
2014-02-21,07:24:50,L8,0.0
2014-10-19,07:24:17,L8,0.0
2014-11-04,07:24:15,L8,0.0
2014-12-06,07:24:12,L8,0.0
2015-01-07,07:24:06,L8,0.0
2015-01-23,07:23:59,L8,0.0
2015-02-24,07:23:51,L8,0.0
2015-11-07,07:24:09,L8,0.0
2016-02-11,07:24:01,L8,0.0
2016-10-08,07:24:20,L8,0.0
2016-10-24,07:24:24,L8,0.0
2016-11-09,07:24:22,L8,0.0
2016-12-11,07:24:20,L8,0.0
2016-12-27,07:24:17,L8,0.0005964705882352
2017-01-12,07:24:13,L8,0.0003317647058823
2017-04-06,07:43:24,Sentinel-2A,0.0
2017-06-10,07:43:26,Sentinel-2B,0.0
2017-07-10,07:43:26,Sentinel-2B,0.0
2017-08-19,07:43:23,Sentinel-2B,0.0
2017-09-03,07:43:26,Sentinel-2A,0.0
2017-09-23,07:43:22,Sentinel-2A,0.0
2017-09-28,07:43:11,Sentinel-2B,0.0
2017-10-11,07:24:19,L8,0.0
2017-10-27,07:24:21,L8,0.0
2017-11-02,07:43:25,Sentinel-2A,0.0
2017-11-07,07:43:13,Sentinel-2B,0.0
2017-11-12,07:24:18,L8,0.0
2017-11-17,07:43:14,Sentinel-2B,0.0
2017-11-28,07:24:12,L8,0.0
2017-12-30,07:24:12,L8,0.0
2018-01-06,07:43:17,Sentinel-2B,0.0
2018-01-15,07:24:06,L8,0.0004305882352941
2018-01-16,07:43:19,Sentinel-2B,0.0
2018-02-16,07:23:51,L8,0.0
2018-03-04,07:23:43,L8,0.0072
2018-03-07,07:43:16,Sentinel-2B,0.0072
2018-03-17,07:43:19,Sentinel-2B,0.0045
2018-04-16,07:43:24,Sentinel-2B,0.0495
2018-05-06,07:43:25,Sentinel-2B,0.0396
2018-05-11,07:43:29,Sentinel-2A,0.036
2018-05-21,07:43:28,Sentinel-2A,0.0279
2018-05-26,07:43:24,Sentinel-2B,0.0234
2018-09-23,07:43:20,Sentinel-2B,0.0
2018-10-14,07:23:53,L8,0.0
2018-12-07,07:43:18,Sentinel-2A,0.0
2018-12-17,07:23:55,L8,0.0012317647058823
2019-01-01,07:43:24,Sentinel-2B,0.0
2019-01-11,07:43:25,Sentinel-2B,0.0
2019-01-16,07:43:22,Sentinel-2A,0.0
2019-01-18,07:23:52,L8,0.0
2019-02-05,07:43:23,Sentinel-2A,0.0
2019-02-25,07:43:22,Sentinel-2A,0.0
2019-03-02,07:43:25,Sentinel-2B,0.0
2019-03-07,07:23:41,L8,0.0
2019-03-12,07:43:24,Sentinel-2B,0.0
2019-03-17,07:43:23,Sentinel-2A,0.0
2019-05-01,07:43:34,Sentinel-2B,0.0432
2019-06-05,07:43:28,Sentinel-2A,0.0162
2019-06-10,07:43:34,Sentinel-2B,0.0126
2019-06-25,07:43:31,Sentinel-2A,0.0099
2019-06-30,07:43:35,Sentinel-2B,0.0081
2019-07-15,07:43:32,Sentinel-2A,0.0036
2019-07-25,07:43:29,Sentinel-2A,0.0
2019-09-13,07:43:25,Sentinel-2A,0.0
2019-09-18,07:43:25,Sentinel-2B,0.0
2019-09-28,07:43:27,Sentinel-2B,0.0
2019-10-03,07:43:28,Sentinel-2A,0.0
2019-10-08,07:43:27,Sentinel-2B,0.0
2019-10-13,07:43:29,Sentinel-2A,0.0
2019-10-18,07:43:28,Sentinel-2B,0.0
2019-10-23,07:43:30,Sentinel-2A,0.0
2019-11-02,07:24:26,L8,0.0
2019-11-07,07:43:26,Sentinel-2B,0.0
2019-12-04,07:24:22,L8,0.0013588235294117
2019-12-22,07:43:21,Sentinel-2A,0.0
2019-12-27,07:43:21,Sentinel-2B,0.0
2020-01-06,07:43:21,Sentinel-2B,0.0
2020-01-11,07:43:21,Sentinel-2A,0.0
2020-01-16,07:43:20,Sentinel-2B,0.0
2020-01-21,07:24:11,L8,0.0
2020-01-26,07:43:19,Sentinel-2B,0.0
2020-02-15,07:43:22,Sentinel-2B,0.0
2020-03-06,07:43:24,Sentinel-2B,0.0
2020-03-09,07:23:57,L8,0.0
2020-03-16,07:43:24,Sentinel-2B,0.0
2020-03-21,07:43:23,Sentinel-2A,0.0
2020-03-26,07:43:24,Sentinel-2B,0.0
2020-04-05,07:43:23,Sentinel-2B,0.0
2020-04-30,07:43:29,Sentinel-2A,0.0027
2020-05-05,07:43:24,Sentinel-2B,0.0
2020-05-15,07:43:26,Sentinel-2B,0.0
2020-05-30,07:43:33,Sentinel-2A,0.0
