elevation_m,area_m2,volume_m3
1815.0,0.0,0.0
1815.5,894.7577205703311,223.68943014258278
1816.0,894.7577205703311,671.0682904277484
1816.5,1789.5154411406622,1342.1365808554967
1817.0,1789.5154411406622,2236.894301425828
1817.5,1789.5154411406622,3131.652021996159
1818.0,2684.2731617109935,4250.099172709073
1818.5,3579.0308822813245,5815.925183707152
1819.0,3579.0308822813245,7605.440624847814
1819.5,3579.0308822813245,9394.956065988477
1820.0,4473.788602851656,11408.160937271723
1820.5,4473.788602851656,13645.05523869755
1821.0,4473.788602851656,15881.949540123378
1821.5,7158.061764562649,18789.912131976955
1822.0,7158.061764562649,22368.94301425828
1822.5,8052.81948513298,26171.663326682185
1823.0,8052.81948513298,30198.073069248676
1823.5,9842.334926273643,34671.861672100335
1824.0,10737.092646843974,39816.718565379735
1824.5,11631.850367414305,45408.95431894431
1825.0,12526.608087984636,51448.56893279404
1825.5,13421.365808554967,57935.56240692894
1826.0,13421.365808554967,64646.245311206425
1826.5,16105.63897026596,72027.99650591165
1827.0,17895.154411406624,80528.1948513298
1827.5,20579.427573117617,90146.84034746085
1828.0,21474.185293687948,100660.24356416224
1828.5,22368.94301425828,111621.0256411488
1829.0,23263.70073482861,123029.18657842051
1829.5,26842.731617109934,135555.79466640516
1830.0,26842.731617109934,148977.1604749601
