elevation_m,area_m2,volume_m3
825.0,0.0,0.0
825.5,876.331660644339,219.08291516108474
826.0,1752.663321288678,876.331660644339
826.5,6134.321624510373,2848.077897094102
827.0,6134.321624510373,5915.238709349289
827.5,9639.648267087729,9858.731182248815
828.0,14897.638230953762,15993.052806759188
828.5,17526.63321288678,24099.120667719322
829.0,21031.959855464134,33738.76893480705
829.5,24537.286498041492,45131.08052318345
830.0,29795.276461907524,58714.22126317071
830.5,35053.26642577356,74926.35698509098
831.0,46445.57801414996,95301.06809507187
831.5,67477.5378696141,123781.84706601288
832.0,85880.50274314522,162121.3572192027
832.5,104283.46761667634,209662.3498091581
