elevation_m,area_m2,volume_m3
998.0,855.9747533436954,0.0
998.5,1711.9495066873908,641.9810650077716
999.0,1711.9495066873908,1497.9558183514669
999.5,3423.8990133747816,2781.91794836701
1000.0,8559.747533436954,5777.829585069943
1000.5,12839.621300155432,11127.67179346804
1001.0,17975.469820217604,18831.444573561297
1001.5,22255.34358693608,28889.147925349716
1002.0,33383.01538040412,42798.73766718477
1002.5,45366.66192721586,62486.15699408976
1003.0,61630.18224074607,89235.36803608024
1003.5,84741.50058102584,125828.28874152323
1004.0,105284.89466127453,173334.8875520983
1004.5,137811.93528833496,234109.09503950068
1005.0,164347.15264198952,309648.8670220818
1005.5,212281.73882923645,403806.0898898883
1006.0,259360.3502631397,521716.61216298235
1006.5,319278.5829971984,666376.3454780669
1007.0,394604.3612914436,844847.0815502275
1007.5,489617.55891259375,1065902.561601237
1008.0,600038.3020939304,1338316.526852868
1008.5,710459.0452752672,1665940.8636951675
1009.0,838855.2582768215,2053269.4395831898
1009.5,1010050.2089455606,2515495.806388785
