elevation_m,area_m2,volume_m3
1721.5,894.4640080647953,0.0
1722.0,1788.9280161295906,670.8480060485965
1722.5,1788.9280161295906,1565.3120141133918
1723.0,3577.856032259181,2907.008026210585
1723.5,3577.856032259181,4695.936042340176
1724.0,6261.248056453567,7155.712064518363
1724.5,8944.640080647952,10957.184098793743
1725.0,12522.496112907134,16323.968147182515
1725.5,14311.424129036724,23032.44820766848
1726.0,19678.208177425495,31529.856284284033
1726.5,25044.99222581427,42710.65638509397
1727.0,31306.240282267834,56798.4645121145
1727.5,34884.096314527014,73346.04866131321
1728.0,40250.880362915785,92129.7928306739
1728.5,45617.66441130456,113596.929024229
1729.0,55456.76850001731,138865.53725205947
1729.5,60823.55254840608,167935.61751416532
1730.0,68873.72862098923,200359.93780651415
1730.5,71557.12064518362,235467.65012305736
1731.0,79607.29671776677,273258.754463795
1731.5,86763.00878228515,314851.330838808
