elevation_m,area_m2,volume_m3
693.5,0.0,0.0
694.0,1731.6095066973935,432.9023766743484
694.5,7792.242780138271,2813.8654483832647
695.0,13852.876053579148,8225.14515681262
695.5,24242.533093763508,17748.99744364828
696.0,36363.799640645266,32900.58062725047
696.5,54545.699460967895,55627.95540265376
697.0,75325.01354133662,88095.63365322989
697.5,93506.91336165924,130303.61537897885
698.0,117749.44645542276,183117.70533324935
698.5,138528.7605357915,247187.25708105293
699.0,158442.26986281152,321430.0146807037
699.5,178355.77918983152,405629.5269438644
700.0,213853.7740771281,503681.91526060435
700.5,238096.3071708916,616669.4355726093
701.0,270131.0830447934,743726.2831265306
701.5,305629.07793209,887666.3233707515
702.0,342858.6823260839,1049788.2634352949
