elevation_m,area_m2,volume_m3
598.0,0.0,0.0
598.5,868.5700078158624,217.1425019539656
599.0,868.5700078158624,651.4275058618967
599.5,868.5700078158624,1085.7125097698279
600.0,868.5700078158624,1519.9975136777591
600.5,1737.1400156317247,2171.4250195396558
601.0,2605.710023447587,3257.1375293094834
601.5,2605.710023447587,4559.992541033277
602.0,2605.710023447587,5862.847552757071
602.5,2605.710023447587,7165.702564480865
603.0,2605.710023447587,8468.557576204657
603.5,2605.710023447587,9771.412587928451
604.0,2605.710023447587,11074.267599652245
604.5,3474.2800312634495,12594.265113330004
605.0,5211.420046895174,14765.69013286966
605.5,6079.9900547110365,17588.542658271213
606.0,6948.560062526899,20845.680187580696
606.5,7817.130070342761,24537.10272079811
607.0,8685.700078158623,28662.810257923455
607.5,10422.840093790348,33439.945300910695
608.0,14765.69013286966,39737.0778575757
608.5,17371.400156317246,47771.35042987243
609.0,25188.53022666001,58411.33302561674
609.5,30399.950273555183,72308.45315067054
610.0,32137.09028918691,87942.71329135606
610.5,34742.80031263449,104662.68594181142
611.0,41691.36037516139,123771.2261137604
611.5,59062.76053147864,148959.7563404204
612.0,69485.60062526898,181096.84662960732
612.5,86857.00078158623,220182.49698132114
613.0,103359.83093008763,267736.7049092396
613.5,127679.79114893176,325496.61042899446
614.0,161554.0214537504,397805.06357966503
614.5,201508.24181328007,488570.62939642265
615.0,234513.90211028283,597576.1653773134
615.5,272730.9824541808,724387.3865184293
616.0,307473.7827668153,869438.5778236783
616.5,353507.993181056,1034684.021810646
617.0,392593.6435327698,1221209.4309891025
617.5,434285.0039079312,1427929.0928492777
