elevation_m,area_m2,volume_m3
594.0,0.0,0.0
594.5,3313.6177720835503,828.4044430208876
595.0,4142.022215104438,2692.3144398178847
595.5,10769.257759271539,6420.1344334118785
596.0,23195.32440458485,14911.279974375977
596.5,37278.19993593994,30029.661059507176
597.0,60473.5243405248,54467.592128623364
597.5,111834.59980781982,97544.62316570952
598.0,174793.33747740727,169201.6074870163
598.5,234438.45737491117,271509.5562000959
599.0,319764.1150060626,410060.19929533935
599.5,411717.00818138116,592930.4800922002
600.0,520237.9902171174,825919.2296918249
600.5,636214.6122400416,1115032.3803061147
601.0,749706.0209339033,1461512.538599601
