elevation_m,area_m2,volume_m3
995.0,0.0,0.0
995.5,1707.0893283880343,426.7723320970086
996.0,5974.81264935812,2347.247826533547
996.5,13656.714627104275,7255.1296456491455
997.0,29020.518582596585,17924.43794807436
997.5,55480.40317261111,39049.668386876285
998.0,85354.46641940172,74258.3857848795
998.5,114374.9850019983,124190.7486402295
999.0,152784.49489072908,190980.61861341135
999.5,193754.6387720419,277615.40202910407
1000.0,229603.51466819062,383454.94038916216
1000.5,263745.3012359513,506792.14436519763
