elevation_m,area_m2,volume_m3
954.0,907.7146680258171,0.0
954.5,1815.4293360516342,680.7860010193629
955.0,1815.4293360516342,1588.50066904518
955.5,3630.8586721032684,2950.072671083906
956.0,3630.8586721032684,4765.50200713554
956.5,4538.573340129085,6807.860010193628
957.0,8169.432012232354,9984.861348283988
957.5,9984.861348283988,14523.434688413074
958.0,9984.861348283988,19515.86536255507
958.5,15431.149356438891,25869.86803873579
959.0,20877.437364593792,34947.01471899396
959.5,22692.866700645427,45839.59073530376
960.0,27231.440040774512,58320.66742065875
960.5,33585.44271695524,73524.88811009118
961.0,38124.01605708432,91452.25280360106
