elevation_m,area_m2,volume_m3
955.5,0.0,0.0
956.0,2643.711844404285,660.9279611010712
956.5,4406.186407340475,2423.402524037261
957.0,7931.135533212854,5507.733009175594
957.5,10574.84737761714,10134.228736883091
958.0,20268.457473766182,17845.05494972892
958.5,28199.593006979037,29962.067569915227
959.0,37893.20310312808,46485.26659744201
959.5,51111.7623251495,68736.50795451141
960.0,59924.135139830454,96495.4823207564
960.5,68736.5079545114,128660.64309434187
961.0,81955.06717653283,166333.53687710292
