elevation_m,area_m2,volume_m3
588.5,0.0,0.0
589.0,876.0472306762691,219.01180766906728
589.5,876.0472306762691,657.0354230072019
590.0,1752.0944613525382,1314.0708460144037
590.5,1752.0944613525382,2190.1180766906728
591.0,1752.0944613525382,3066.1653073669418
591.5,3504.1889227050765,4380.2361533813455
592.0,8760.472306762691,7446.401460748288
592.5,13140.708460144037,12921.69665247497
593.0,18396.991844201653,20806.121728561393
593.5,28033.511381640612,32413.74753502196
594.0,38546.07814975584,49058.644917871075
594.5,49058.64491787107,70959.82568477781
595.0,66579.58953139646,99869.38429709469
595.5,77968.20353018795,136006.33256249077
596.0,91984.95922100826,178494.62325028982
596.5,113886.13998791498,229962.39805252064
597.0,134911.27352414545,292161.75143053575
597.5,167325.0210591674,367720.825076364
598.0,197986.6741328368,459048.748874365
598.5,239160.89397462146,568335.6409012296
599.0,270698.5942789672,695800.5129646268
599.5,311872.8141207518,841443.3650645565
600.0,354799.128423889,1008111.3507007167
