elevation_m,area_m2,volume_m3
2209.0,0.0,0.0
2209.5,1812.6698409863477,453.1674602465869
2210.0,3625.3396819726954,1812.6698409863477
2210.5,4531.67460246587,3851.923412095989
2211.0,6344.344443452217,6570.92817357551
2211.5,9969.684125424912,10649.435315794792
2212.0,14501.358727890782,16767.196029123716
2212.5,25377.37777380887,26736.880154548628
2213.0,31721.722217261085,41011.65515231612
2213.5,37159.73174022013,58232.01864168642
2214.0,43504.07618367235,78397.97062265954
2214.5,45316.74602465869,100603.1761747423
