elevation_m,area_m2,volume_m3
1838.5,0.0,0.0
1839.0,1789.9581497735994,447.48953744339985
1839.5,1789.9581497735994,1342.4686123301994
1840.0,3579.916299547199,2684.937224660399
1840.5,6264.853524207598,5146.129680599098
1841.0,10739.748898641596,9397.280286311398
1841.5,16109.623347962395,16109.623347962395
1842.0,19689.539647509595,25059.41409683039
1842.5,25059.41409683039,36246.65253291539
1843.0,33114.22577081159,50790.062499825886
1843.5,41169.03744479279,69360.87830372699
1844.0,47433.890969000386,91511.61040717529
1844.5,58173.63986764198,117913.49311633589
1845.0,62648.53524207598,148119.03689376538
1845.5,71598.32599094398,181680.75220202038
1846.0,85917.99118913276,221059.83149703956
1846.5,103817.57268686876,268493.72246603994
1847.0,111872.38436084996,322416.21172796964
