elevation_m,area_m2,volume_m3
898.0,0.0,0.0
898.5,853.4431420420012,213.3607855105003
899.0,853.4431420420012,640.0823565315009
899.5,1706.8862840840025,1280.1647130630017
900.0,1706.8862840840025,2133.607855105003
900.5,4267.215710210006,3627.1333536785055
901.0,5974.101994294008,6187.462779804509
901.5,12801.64713063002,10881.400061035516
902.0,17922.305982882026,18562.388339413526
902.5,25603.29426126004,29443.78840044904
903.0,31577.396255554046,43738.961029652564
903.5,55473.80423273008,65501.76115172359
904.0,88758.08677236813,101559.73390299815
904.5,128869.91444834218,155966.73420817574
905.0,206533.2403741643,239817.52291380236
