elevation_m,area_m2,volume_m3
2142.5,0.0,0.0
2143.0,1813.7568067233472,453.4392016808368
2143.5,1813.7568067233472,1360.3176050425104
2144.0,2720.635210085021,2493.9156092446024
2144.5,5441.270420170042,4534.392016808368
2145.0,7255.027226893389,7708.466428574226
2145.5,8161.9056302550625,11562.699642861338
2146.0,9068.784033616736,15870.372058829289
2146.5,9068.784033616736,20404.764075637657
2147.0,9068.784033616736,24939.156092446025
2147.5,9975.66243697841,29700.267710094813
2148.0,10882.540840340083,34914.81852942443
2148.5,12696.29764706343,40809.52815127531
2149.0,16323.811260510125,48064.555378168705
2149.5,19951.32487395682,57133.33941178544
2150.0,21765.081680680167,67562.44105044469
2150.5,21765.081680680167,78444.98189078477
2151.0,21765.081680680167,89327.52273112485
2151.5,23578.838487403515,100663.50277314577
2152.0,26299.473697488535,113133.08081936878
2152.5,27206.352100850207,126509.53726895347
2153.0,27206.352100850207,140112.71331937858
2153.5,28113.230504211882,153942.6089706441
