elevation_m,area_m2,volume_m3
1885.0,891.2153951752214,0.0
1885.5,1782.4307903504427,668.411546381416
1886.0,1782.4307903504427,1559.6269415566373
1886.5,2673.646185525664,2673.646185525664
1887.0,2673.646185525664,4010.469278288496
1887.5,2673.646185525664,5347.292371051328
1888.0,3564.8615807008855,6906.919312607965
1888.5,3564.8615807008855,8689.350102958408
1889.0,4456.076975876107,10694.584742102656
1889.5,4456.076975876107,12922.62323004071
1890.0,4456.076975876107,15150.661717978765
1890.5,5347.292371051328,17601.504054710622
1891.0,7129.723161401771,20720.757937823895
1891.5,8020.938556576993,24508.423367318588
1892.0,8912.153951752214,28741.69649440089
1892.5,10694.584742102656,33643.38116786461
1893.0,10694.584742102656,38990.67353891594
1893.5,11585.800137277878,44560.76975876107
1894.0,17824.30790350443,51913.29676895664
1894.5,17824.30790350443,60825.45072070886
1895.0,20497.954089030092,70406.01621884249
1895.5,24954.031064906198,81769.01250732655
1896.0,27627.67725043186,94914.43958616107
1896.5,27627.67725043186,108728.278211377
1897.0,30301.323435957525,123210.52838297434
1897.5,32974.96962148319,139029.60164733452
1898.0,38322.26199253452,156853.90955083896
1898.5,41887.1235732354,176906.25594228145
1899.0,44560.76975876107,198518.22927528058
1899.5,50799.27752498762,222358.24109621777
1900.0,50799.27752498762,247757.8798587116
1900.5,56146.56989603895,274494.34171396826
