elevation_m,area_m2,volume_m3
1727.0,0.0,0.0
1727.5,888.3660011200267,222.09150028000667
1728.0,888.3660011200267,666.27450084002
1728.5,888.3660011200267,1110.4575014000334
1729.0,1776.7320022400534,1776.7320022400534
1729.5,1776.7320022400534,2665.09800336008
1730.0,3553.4640044801067,3997.64700504012
1730.5,5330.19600672016,6218.562007840186
1731.0,8883.660011200267,9772.026012320293
1731.5,12437.124015680374,15102.222019040453
1732.0,15990.58802016048,22209.150028000666
1732.5,18655.68602352056,30870.718538920926
1733.0,25762.614032480775,41975.293552921255
1733.5,31092.810039200933,56189.149570841684
1734.0,33757.908042561015,72401.82909128217
1734.5,36423.006045921094,89947.05761340269
1735.0,39976.4700504012,109046.92663748327
1735.5,43529.934054881305,129923.52766380389
1736.0,46195.032058241384,152354.76919208455
1736.5,52413.594066081576,177006.9257231653
1737.0,56855.42407168171,204324.18025760612
1737.5,63073.98607952189,234306.53279540702
1738.0,71069.28008960214,267842.349337688
1738.5,79064.57409968237,305375.8128850091
1739.0,86171.50210864258,346684.8319370903
1739.5,98608.62612432297,392879.8639953317
1740.0,103050.4561299231,443294.6345588932
1740.5,112822.48214224339,497262.86912693485
1741.0,125259.60615792376,556783.3912019767
