elevation_m,area_m2,volume_m3
823.0,0.0,0.0
823.5,901.1480307626792,225.2870076906698
824.0,901.1480307626792,675.8610230720094
824.5,901.1480307626792,1126.435038453349
825.0,1802.2960615253585,1802.2960615253585
825.5,1802.2960615253585,2703.4440922880376
826.0,2703.4440922880376,3829.8791307413867
826.5,2703.4440922880376,5181.601176885406
827.0,3604.592123050717,6758.6102307200945
827.5,3604.592123050717,8560.906292245452
828.0,5406.888184576075,10813.77636915215
828.5,6308.036215338755,13742.507469130858
829.0,6308.036215338755,16896.525576800235
829.5,7209.184246101434,20275.83069216028
830.0,9912.628338389472,24556.28383828301
830.5,9912.628338389472,29512.598007477744
831.0,9912.628338389472,34468.91217667248
