elevation_m,area_m2,volume_m3
2029.5,899.7538573488974,0.0
2030.0,6298.277001442282,1799.5077146977949
2030.5,8097.784716140077,5398.523144093385
2031.0,13496.30786023346,10797.046288186768
2031.5,18894.831004326847,18894.831004326843
2032.0,20694.33871902464,28792.123435164714
2032.5,22493.846433722436,39589.169723351486
2033.0,25193.10800576913,51510.908333224375
2033.5,32391.138864560307,65906.97005080673
2034.0,38689.41586600259,83677.10873344746
2034.5,46787.200582142665,105046.26284548377
2035.0,53085.47758358495,130014.43238691567
2035.5,54884.98529828274,157007.04810738258
2036.0,57584.246870329436,185124.35614953563
2036.5,62083.01615707392,215041.17190638647
2037.0,68381.2931585162,247657.249235284
2037.5,73779.81630260959,283197.5266005654
2038.0,79178.33944670297,321437.06553789356
2038.5,85476.61644814526,362600.80451160565
2039.0,92674.64730693643,407138.62045037607
2039.5,103471.6935951232,456175.20567589096
2040.0,115168.49374065887,510835.25250983646
2040.5,122366.52459945006,570219.0070948637
2041.0,130464.30931559013,633426.7155736238
2041.5,143960.6171758236,702032.9471964772
2042.0,149359.14031991697,775362.8865704123
2042.5,151158.64803461477,850492.3336590453
