elevation_m,area_m2,volume_m3
882.5,0.0,0.0
883.0,859.6049313163467,214.90123282908667
883.5,859.6049313163467,644.70369848726
884.0,1719.2098626326933,1289.40739697452
884.5,8596.049313163467,3868.22219092356
885.0,21490.123282908666,11389.765339941592
885.5,33524.59232133752,25143.44424100314
886.0,43839.85149713368,44484.55519562094
886.5,66189.57971135869,71991.91299774403
887.0,101433.3818953289,113897.65339941593
887.5,142694.41859851356,174929.60352287654
888.0,207164.78844723955,262394.4052843148
888.5,287967.6519909761,386177.5153938687
889.0,359314.8612902329,547998.143714171
889.5,446134.9593531839,749360.5988750253
