elevation_m,area_m2,volume_m3
716.0,0.0,0.0
716.5,864.38405770386,216.096014425965
717.0,864.38405770386,648.288043277895
717.5,864.38405770386,1080.480072129825
718.0,864.38405770386,1512.672100981755
718.5,864.38405770386,1944.864129833685
719.0,1728.76811540772,2593.15217311158
719.5,4321.9202885193,4105.824274093335
720.0,4321.9202885193,6266.784418352985
720.5,5186.30434622316,8643.8405770386
721.0,7779.45651933474,11885.280793428075
721.5,8643.8405770386,15991.10506752141
722.0,10372.60869244632,20745.21738489264
722.5,13830.14492326176,26795.90578881966
723.0,22473.98550030036,35871.93839471019
723.5,31117.82607733896,49269.891289120016
724.0,44083.58694289686,68070.24454417898
724.5,60506.8840392702,94217.86228972074
725.0,77794.5651933474,128793.22459787515
725.5,99404.1666359439,173092.90755519798
726.0,127064.45648246742,229710.0633348008
726.5,164232.9709637334,302534.420196351
727.0,191893.2608102569,391565.97813984856
727.5,229926.15934922674,497020.8331797195
728.0,274874.13034982746,623220.9056044831
728.5,315500.1810619089,770814.4834574172
729.0,364770.0723510289,940882.0468106517
