elevation_m,area_m2,volume_m3
884.5,0.0,0.0
885.0,1760.7424130843503,440.1856032710876
885.5,1760.7424130843503,1320.5568098132628
886.0,2641.1136196265256,2421.020817990982
886.5,3521.4848261687007,3961.6704294397887
887.0,4401.856032710876,5942.505644159683
887.5,6162.598445795226,8583.619263786208
888.0,7923.340858879576,12105.104089954908
888.5,13205.568098132628,17387.33132920796
889.0,18487.79533738568,25310.672188087534
889.5,26411.136196265255,36535.40507150027
890.0,33454.10584860266,51501.71558271725
890.5,42257.81791402441,70429.696523374
891.0,51941.90118598833,93979.62629837719
891.5,72190.43893645836,125012.71132898887
892.0,89797.86306730186,165509.78682992893
892.5,125893.08253553105,219432.52323063716
893.0,171672.38527572417,293823.890183451
893.5,218332.05922245944,391325.0013079969
894.0,272034.70282153215,513916.6918189948
