elevation_m,area_m2,volume_m3
814.5,866.1296648148073,0.0
815.0,4330.648324074036,1299.1944972222109
815.5,6062.907653703651,3897.5834916666327
816.0,6929.037318518458,7145.569734722159
816.5,11259.685642592494,11692.750474999897
817.0,14724.204301851723,18188.72296111095
817.5,17322.593296296145,26200.422360647917
818.0,21653.24162037018,35944.3810898145
818.5,31180.66793333306,49152.85847824031
819.0,35511.316257407096,65825.85452592536
819.5,45038.74257036998,85963.36923286962
820.0,55432.298548147664,111081.12951249903
820.5,67558.11385555497,141828.73261342468
821.0,77951.66983333265,178206.17853564658
821.5,97872.65212407323,222162.25902499806
822.0,123856.54206851743,277594.5575731457
822.5,172359.80329814664,351648.6439148117
823.0,239917.91715370162,454718.0740277738
