elevation_m,area_m2,volume_m3
667.0,857.8342608251595,0.0
667.5,857.8342608251595,428.91713041257975
668.0,857.8342608251595,857.8342608251595
668.5,2573.5027824754784,1715.668521650319
669.0,4289.171304125797,3431.3370433006376
669.5,6004.839825776116,6004.839825776116
670.0,8578.342608251594,9650.635434283044
670.5,10294.011129901914,14368.72386882142
671.0,13725.348173202552,20373.563694597535
671.5,17156.68521650319,28094.07204202397
672.0,21445.856520628986,37744.70747630701
672.5,28308.530607230263,50183.304258271826
673.0,32597.70191135606,65409.86238791841
673.5,42033.87878043282,84067.75756086563
674.0,48896.552867034094,106800.36547273236
674.5,58332.72973611084,133607.6861235186
675.0,67768.9066051876,165133.0952088432
675.5,74631.58069178888,200733.21703308733
676.0,83209.92330004048,240193.59303104467
676.5,94361.76869076755,284586.5160287467
677.0,108087.11686397009,335198.7374174311
677.5,123528.13355882297,393102.5500231293
678.0,130390.80764542424,456582.28532419115
678.5,149263.16138357777,526495.7775814417
679.0,170709.01790420673,606488.8224033879
679.5,191297.04016401057,696990.3369204422
680.0,213600.73094546472,798214.779697811
680.5,247056.26711764594,913379.0292135887
681.0,275364.7977248762,1043984.2954242192
681.5,305388.9968537568,1189172.7440688775
682.0,328550.5218960361,1347657.6237563258
682.5,365437.3951115179,1521154.6030082144
