elevation_m,area_m2,volume_m3
689.5,881.750790231314,0.0
690.0,881.750790231314,440.875395115657
690.5,1763.501580462628,1102.1884877891425
691.0,2645.252370693942,2204.376975578285
691.5,2645.252370693942,3527.003160925256
692.0,2645.252370693942,4849.629346272227
692.5,3527.003160925256,6392.693229177026
693.0,4408.75395115657,8376.632507197482
693.5,5290.504741387884,10801.447180333596
694.0,6172.255531619198,13667.137248585368
694.5,7935.757112081826,17194.140409510623
695.0,9699.258692544454,21602.894360667193
695.5,9699.258692544454,26452.52370693942
696.0,10581.009482775768,31522.590750769476
696.5,10581.009482775768,36813.09549215736
697.0,13226.26185346971,42764.913326218724
697.5,14108.012643701024,49598.48195051141
698.0,16753.265014394965,57313.801365035404
698.5,18516.766594857592,66131.30926734855
699.0,18516.766594857592,75389.69256477735
699.5,19398.517385088908,84868.51355976397
700.0,20280.268175320223,94788.20994986626
700.5,22043.76975578285,105369.21943264203
701.0,23807.271336245478,116831.97970564911
701.5,25570.772916708105,129176.49076888751
702.0,29097.776077633363,142843.6280174729
702.5,30861.27765809599,157833.39145140522
703.0,32624.779238558618,173704.90567556888
703.5,39678.78556040913,191780.79687531083
704.0,40560.53635064045,211840.6273530732
704.5,43205.788721334386,232782.20862106694
705.0,45851.041092028325,255046.4160744076
705.5,49378.04425295359,278853.6874106531
706.0,51141.54583341621,303983.58493224555
706.5,53786.79820411016,330215.6709416271
707.0,56432.050574804096,357770.38313635567
707.5,57313.80136503541,386206.84612131555
708.0,59959.05373572935,415525.0598965067
708.5,62604.3061064233,446165.89985704486
709.0,66131.30926734855,478349.8037004878
709.5,69658.3124282738,512297.2091243934
710.0,70540.06321850512,547346.8030360881
710.5,71421.81400873643,582837.2723428985
711.0,73185.31558919906,618989.0547423824
