elevation_m,area_m2,volume_m3
769.0,0.0,0.0
769.5,2587.346528456057,646.8366321140143
770.0,2587.346528456057,1940.5098963420428
770.5,4312.244214093429,3665.4075819794143
771.0,7762.039585368172,6683.978531844815
771.5,8624.488428186858,10780.610535233573
772.0,10349.386113824228,15524.079170736344
772.5,12936.732642280287,21345.608859762473
773.0,14661.630327917657,28245.199602311957
773.5,20698.772227648456,37085.300241203484
774.0,24148.5675989232,48297.13519784639
774.5,32773.05602711006,62527.54110435471
775.0,35360.402555566114,79560.90575002375
775.5,40535.09561247823,98534.78029203485
776.0,43984.89098375297,119664.77694109266
776.5,52609.37941193983,143813.34454001585
777.0,66408.5608970388,173567.82961726052
777.5,81932.64006777515,210653.129858464
778.0,101768.96345260492,256578.53073855903
778.5,121605.28683743469,312422.09331106895
779.0,150928.54749327002,380555.55189374514
779.5,160415.48476427555,458391.5599581315
