elevation_m,area_m2,volume_m3
1988.0,0.0,0.0
1988.5,897.1874913708027,224.29687284270068
1989.0,897.1874913708027,672.8906185281021
1989.5,1794.3749827416054,1345.7812370562042
1990.0,1794.3749827416054,2242.9687284270067
1990.5,1794.3749827416054,3140.156219797809
1991.0,2691.5624741124084,4261.640584011313
1991.5,4485.937456854013,6056.015566752918
1992.0,5383.124948224817,8523.281168022626
1992.5,5383.124948224817,11214.843642135034
1993.0,6280.312439595619,14130.702989090143
1993.5,8971.874913708027,17943.749827416053
1994.0,11663.437387820435,23102.57790279817
1994.5,11663.437387820435,28934.296596708387
