elevation_m,area_m2,volume_m3
1723.5,0.0,0.0
1724.0,901.777509428656,225.444377357164
1724.5,901.777509428656,676.333132071492
1725.0,901.777509428656,1127.22188678582
1725.5,2705.332528285968,2028.999396214476
1726.0,3607.110037714624,3607.110037714624
1726.5,5410.665056571936,5861.553811286264
1727.0,7214.220075429248,9017.77509428656
1727.5,7214.220075429248,12624.885132001185
1728.0,10821.330113143871,17133.772679144466
1728.5,15330.217660287151,23671.659622502222
1729.0,21642.660226287742,32914.879094145945
1729.5,27955.102792288337,45314.319848789964
1730.0,35169.32286771759,61095.42626379144
1730.5,45088.8754714328,81159.97584857904
1731.0,54106.65056571936,105958.85735786708
1731.5,64927.980678863234,135717.5151690127
1732.0,75749.3107920071,170886.8380367303
