elevation_m,area_m2,volume_m3
1403.0,892.9594047586629,0.0
1403.5,892.9594047586629,446.47970237933146
1404.0,1785.9188095173258,1116.1992559483288
1404.5,3571.8376190346517,2455.638363086323
1405.0,4464.797023793315,4464.797023793315
1405.5,5357.7564285519775,6920.435386879638
1406.0,6250.71583331064,9822.553452345292
1406.5,7143.675238069303,13171.151220190277
1407.0,9822.553452345292,17412.708392793924
1407.5,16073.269285655933,23886.66407729423
1408.0,24109.9039284839,33932.45738082919
1408.5,35718.37619034652,48889.52741053679
1409.0,47326.84845220913,69650.83357117571
1409.5,66078.99595214105,98002.29467226326
1410.0,79473.387023521,134390.3904161788
1410.5,90188.89988062496,176805.96214221528
1411.0,107155.12857103955,226141.9692551314
1411.5,128586.15428524747,285077.2899692032
1412.0,145552.38297566207,353611.92428443057
1412.5,160732.69285655933,430183.1932424859
1413.0,175913.00273745658,514344.61714098987
1413.5,191986.2720231125,606319.4358311321
1414.0,201808.82547545782,704768.2102057748
1414.5,210738.41952304446,807905.0214554004
1415.0,228597.6076182177,917739.028240716
1415.5,239313.12047532166,1034716.7102641008
1416.0,252707.5115467016,1157721.8682696067
1416.5,268780.78083235753,1288093.9413643715
1417.0,283068.1313084961,1426056.1693995849
1417.5,289318.8471418068,1569152.9140121606
1418.0,303606.1976179454,1717384.1752020987
1418.5,322358.3451178773,1873875.3108860543
1419.0,340217.53321305057,2039519.2804687861
1419.5,362541.5183320171,2215209.0433550533
1420.0,385758.4628557424,2402284.038651993
1420.5,413440.20440326096,2602083.705466744
1421.0,436657.14892698615,2814608.043799306
1421.5,464338.89047450473,3039857.0536496784
1422.0,494699.51023629925,3279616.6538273795
1422.5,520595.3329743005,3533440.3646300295
1423.0,551848.9121408537,3801551.425908818
1423.5,581316.5724978895,4084842.7970685037
1424.0,605426.4764263735,4381528.55929957
1424.5,641144.85261672,4693171.391560343
1425.0,669719.5535689972,5020887.493106772
1425.5,707223.848568861,5365123.343641236
1426.0,750978.8594020355,5729674.02063396
1426.5,779553.5603543128,6112307.125573047
1427.0,804556.4236875552,6508334.621583515
1427.5,837595.9216636259,6918872.70792131
1428.0,868849.500830179,7345484.063544761
1428.5,897424.2017824562,7787052.48919792
1429.0,928677.7809490095,8243577.984880786
1429.5,957252.4819012866,8715060.550593361
1430.0,977790.5482107359,9198821.308121366
1430.5,1004579.3303534958,9694413.777762424
1431.0,1034046.9907105317,10204070.35802843
1431.5,1064407.6104723262,10728684.008324144
1432.0,1100125.9866626726,11269817.407607894
1432.5,1137630.2816625366,11829256.474689197
1433.0,1156382.4291624685,12402759.652395448
1433.5,1191207.8459480563,12989657.22117308
1434.0,1217103.6686860574,13591735.099831607
1434.5,1250143.1666621282,14208546.808668654
1435.0,1277824.9082096466,14840538.827386599
1435.5,1305506.6497571652,15486371.716878302
1436.0,1328723.5942808904,16144929.277887816
1436.5,1361763.092256961,16817550.94952228
1437.0,1400160.3466615835,17508031.809251916
1437.5,1425163.209994826,18214362.698416017
1438.0,1454630.870351862,18934311.21850269
1438.5,1480526.693089863,19668100.60936312
1439.0,1512673.231661175,20416400.59055088
1439.5,1547498.648446763,21181443.560577866
1440.0,1581431.105827592,21963675.999146454
1440.5,1627864.9948750425,22766000.02432211
1441.0,1676977.762136769,23592210.713575065
1441.5,1707338.3818985636,24438289.7495839
1442.0,1738591.9610651168,25299772.33532482
1442.5,1775203.2966602219,26178221.149756156
1443.0,1809135.754041051,27074305.912431475
1443.5,1851997.8054694668,27989589.302309103
1444.0,1884144.3440407787,28923624.839686666
1444.5,1930578.2330882293,29877305.483968917
1445.0,1981476.919159473,30855319.27203084
1445.5,2028803.7676116822,31857889.44372363
1446.0,2078809.4942781674,32884792.75919609
1446.5,2114527.8704685136,33933127.10038276
1447.0,2143995.5308255497,34997757.95070627
1447.5,2182392.7852301723,36079355.0297202
1448.0,2220790.0396347945,37180150.73593644
1448.5,2258294.3346346584,38299921.829503804
1449.0,2319015.5741582476,39444249.30670203
1449.5,2376164.976062802,40618044.4442573
1450.0,2425277.7433245284,41818405.12410413
1450.5,2474390.5105862548,43043322.18758182
1451.0,2540469.506538396,44297037.191862985
1451.5,2585117.4767763293,45578433.937691666
1452.0,2649410.553918953,46887065.94536549
1452.5,2714596.5904663354,48228067.73146181
1453.0,2776210.789394683,49600769.576427065
1453.5,2847647.541775376,51006734.15921958
1454.0,2898546.2278466197,52443282.60162508
1454.5,2952123.7921321397,53905950.10661977
1455.0,3007487.2752271765,55395852.8734596
1455.5,3084281.7840364217,56918795.1382755
1456.0,3147681.9017742868,58476786.059728175
1456.5,3213760.8977264278,60067146.75960335
1457.0,3273589.1778452583,61688984.27849627
1457.5,3279839.893678569,63327341.54637723
