elevation_m,area_m2,volume_m3
1832.5,894.8724432035581,0.0
1833.0,3579.4897728142323,1118.5905540044475
1833.5,4474.36221601779,3132.0535512124534
1834.0,6264.107102424907,5816.670880823128
1834.5,8948.72443203558,9619.87876443825
1835.0,11633.341761646256,14765.395312858709
1835.5,14317.95909125693,21253.220526084508
1836.0,18792.32130727472,29530.790625717418
1836.5,24161.555966496067,40269.25994416012
1837.0,28635.91818251386,53468.6284814126
1837.5,34005.15284173521,69128.89623747487
1838.0,38479.515057753,87250.06321234693
1838.5,42059.00483056723,107384.69318442699
1839.0,50112.856819399254,130427.6585969186
