elevation_m,area_m2,volume_m3
1780.5,906.1963133751785,0.0
1781.0,906.1963133751785,453.09815668758927
1781.5,906.1963133751785,906.1963133751785
1782.0,3624.785253500714,2038.9417050941518
1782.5,3624.785253500714,3851.3343318445086
1783.0,4530.981566875893,5890.276036938661
1783.5,6343.3741936262495,8608.864977064197
1784.0,6343.3741936262495,11780.552073877321
1784.5,8155.766820376607,15405.337327378034
1785.0,9968.159447126964,19936.318894253927
1785.5,13592.944700627679,25826.594931192587
1786.0,15405.337327378034,33076.16543819402
1786.5,17217.729954128394,41231.932258570625
1787.0,17217.729954128394,49840.79723563482
1787.5,18123.92626750357,58676.21129104281
1788.0,20842.515207629105,68417.82165982598
1788.5,22654.907834379464,79292.17742032811
1789.0,27185.889401255357,91752.37672923681
1789.5,28998.282028005713,105798.41958655207
1790.0,31716.87096813125,120977.20783558632
1790.5,34435.45990825679,137515.29055468334
1791.0,37154.04884838232,155412.6677438431
1791.5,38966.44147513268,174442.79032472186
1792.0,43497.423042008566,195058.75645400718
1792.5,48028.40460888446,217940.21336673043
1793.0,48934.60092225964,242180.96474951645
1793.5,54371.778802510715,268007.55968070903
1794.0,58902.760369386604,296326.19447368337
1794.5,65246.134563012856,327363.41820678324
1795.0,67964.72350313839,360666.13272332103
1795.5,74308.09769676464,396234.3380232968
1796.0,77026.68663689017,434068.03410671046
1796.5,81557.66820376606,473714.12281687453
1797.0,84276.2571438916,515172.60415378894
1797.5,89713.43502414267,558670.0271957975
1798.0,91525.82765089303,603979.8428645565
1798.5,97869.20184451928,651328.6002384096
1799.0,101493.98709801999,701169.3974740445
1799.5,107837.36129164624,753502.234571461
1800.0,114180.7354852725,809006.7587656907
1800.5,116899.32442539804,866776.7737433583
1801.0,125055.09124577463,927265.3776611515
1801.5,126867.483872525,990246.0214407264
1802.0,133210.85806615124,1055265.6069253953
1802.5,135023.2506929016,1122324.1341151586
1803.0,144085.21382665337,1192101.2502450473
1803.5,150428.58802027963,1265729.7007067804
