elevation_m,area_m2,volume_m3
1048.0,1704.0163789384512,0.0
1048.5,2556.0245684076767,1065.010236836532
1049.0,5112.049136815353,2982.0286631422896
1049.5,5964.057326284579,5751.0552789172725
1050.0,10224.098273630707,9798.094178896094
1050.5,17040.16378938451,16614.159694649898
1051.0,42600.40947346128,31524.303010361346
1051.5,71568.68791541495,60066.577357580405
1052.0,115873.11376781468,106927.02777838781
1052.5,181477.74435694507,181264.74230957776
1053.0,264122.53873545997,292664.81308267906
1053.5,366363.521471767,450286.3281344858
1054.0,489052.7007553355,664140.3836912614
