elevation_m,area_m2,volume_m3
255.0,0.0,0.0
255.5,2541.261201835576,635.315300458894
256.0,3388.3482691141007,2117.717668196313
256.5,9317.957740063777,5294.294170490783
257.0,14400.480143734929,11223.903641440458
257.5,16941.741345570503,19059.459013766816
258.0,26259.69908563428,29859.819121568013
258.5,28800.960287469858,43624.98396484405
259.0,38966.00509481216,60566.72531041455
259.5,50825.22403671151,83014.53259329547
260.0,60143.18177677529,110756.63404666717
260.5,73696.5748532317,144216.5732041689
261.0,93179.57740063778,185935.61126763627
261.5,105885.88340981565,235701.97647024962
262.0,113509.66701532237,290550.8640765341
262.5,132992.66956272846,352176.4482210468
263.0,155016.93331197012,424178.8489397215
263.5,176194.10999393323,506981.6097661973
264.0,206689.24441596016,602702.4483686707
264.5,243113.98830893674,715153.2565498948
265.0,291397.9511438127,848781.2414130822
265.5,316810.56316216843,1000833.3699895774
