elevation_m,area_m2,volume_m3
225.5,897.63813804859,0.0
226.0,3590.55255219436,1122.0476725607375
226.5,5385.82882829154,3366.1430176822123
227.0,8976.3813804859,6956.695569876572
227.5,10771.65765658308,11893.705329143817
228.0,15259.848346826031,18401.581829996096
228.5,19748.03903706898,27153.553675969848
229.0,21543.31531316616,37476.39226352863
229.5,26031.50600340911,49370.09759267245
230.0,31417.33483170065,63732.30780144989
230.5,32314.97296974924,79665.38475181237
231.0,35905.5255219436,96720.50937473557
231.5,40393.71621218655,115795.3198082681
232.0,43984.26876438091,136889.81605240997
232.5,48472.45945462386,160003.99810716117
233.0,56551.20269706117,186259.91364508242
233.5,60141.75524925553,215433.1531316616
234.0,67322.86035364425,247299.30703238654
234.5,70913.41290583862,281858.37534725724
235.0,75401.60359608156,318437.1294727373
235.5,79889.79428632451,357259.97894333885
236.0,85275.62311461606,398551.333293574
