elevation_m,area_m2,volume_m3
241.0,896.2515778912543,0.0
241.5,1792.5031557825087,672.1886834184407
242.0,2688.754733673763,1792.5031557825087
242.5,3585.0063115650173,3360.9434170922036
243.0,4481.257889456272,5377.509467347526
243.5,6273.76104523878,8066.264201021289
244.0,11651.270512586307,12547.522090477562
244.5,14340.02524626007,19045.346030189154
245.0,20613.78629149885,27783.798914628882
245.5,24198.792603063866,38986.94363826956
246.0,33161.30838197641,53326.968884529626
246.5,37642.56627143268,71027.9375478819
247.0,50190.08836191024,92986.10120621763
247.5,75285.13254286537,124354.90643241153
248.0,106653.93776905927,169839.6740103927
248.5,129060.22721634063,228768.21525674267
249.0,157740.27770886075,300468.341488043
249.5,194486.5924024022,388525.05901585874
250.0,234817.91340750863,495851.18546833645
250.5,258120.45443268126,619085.7774283839
251.0,280526.7438799626,753747.5770065449
251.5,304725.53648302646,900060.6470972921
252.0,325339.3227745253,1057576.86191168
252.5,354915.6248449367,1227640.5988165457
253.0,362981.889045958,1407114.9772892694
