elevation_m,area_m2,volume_m3
776.0,0.0,0.0
776.5,3450.897908055422,862.7244770138554
777.0,11215.41820118012,4529.303504322741
777.5,18117.214017290964,11862.461558940511
778.0,34508.979080554214,25019.009833401804
778.5,50038.019666803615,46155.75952024126
779.0,81096.10083930241,78939.28964676778
779.5,116467.80439687049,128330.265955811
780.0,154427.68138548013,196054.13740139868
780.5,198426.62971318676,284267.7151760654
781.0,245013.75147193496,395127.8104723458
781.5,295914.4956157524,530359.8722442676
782.0,364932.45377686084,695571.609592421
782.5,420146.8203057476,891841.4281130731
