elevation_m,area_m2,volume_m3
2206.0,1812.5488071532632,0.0
2206.5,2718.8232107298945,1132.8430044707893
2207.0,2718.8232107298945,2492.2546098357366
2207.5,3625.0976143065263,4078.234816094842
2208.0,5437.646421459789,6343.920825036421
2208.5,5437.646421459789,9062.744035766314
2209.0,8156.4696321896845,12461.273049178682
2209.5,9062.744035766316,16766.07646616768
2210.0,10875.292842919578,21750.585685839156
2210.5,13594.116053649474,27867.937909981418
2211.0,13594.116053649474,34664.99593680615
2211.5,14500.390457226105,41688.62256452505
2212.0,19031.762475109263,50071.66079760889
2212.5,20844.311282262526,60040.67923695184
2213.0,20844.311282262526,70462.8348780831
2213.5,22656.86008941579,81338.12772100267
