elevation_m,area_m2,volume_m3
70.0,0.0,0.0
70.5,2549.717513431314,637.4293783578285
71.0,3399.6233512417516,2124.7645945260947
71.5,8499.058378104379,5099.435026862628
72.0,12748.587567156568,10411.346513177865
72.5,18697.928431829634,18272.975512924415
73.0,25497.175134313136,29321.75140446011
73.5,32296.42183679664,43770.15064723755
74.0,35696.04518803839,60768.267403446305
74.5,45045.00940395321,80953.53105144421
75.0,53544.06778205759,105600.8003479469
75.5,60343.31448454109,134072.64591459656
76.0,71392.09037607678,167006.49712975102
76.5,81590.96042980204,205252.25983122073
77.0,90939.92464571685,248384.98110010044
77.5,101138.7946994421,296404.66093639017
78.0,107088.13556411517,348461.3935022795
78.5,120686.62896908219,405405.0846355788
79.0,133435.21653623876,468935.546011909
79.5,146183.80410339532,538840.3011718176
80.0,156382.67415712058,614481.9207369465
80.5,168281.3558864667,695647.9282478434
81.0,181029.94345362327,782975.7530828658
81.5,192928.6251829694,876465.395242014
82.0,199727.8718854529,974629.5195091196
82.5,209076.83610136772,1076830.6965058248
83.0,217575.8944794721,1183493.8791510346
83.5,229474.57620881824,1295256.4968231071
84.0,237123.72874911217,1411906.0730625896
84.5,240523.35210035392,1531317.843274956
