elevation_m,area_m2,volume_m3
1036.0,850.3339068818199,0.0
1036.5,850.3339068818199,425.16695344090994
1037.0,1700.6678137636397,1062.9173836022749
1037.5,3401.3356275272795,2338.4182439250044
1038.0,4251.6695344090995,4251.669534409099
1038.5,4251.6695344090995,6377.504301613648
1039.0,5102.003441290919,8715.922545538651
1039.5,5952.337348172739,11479.507742904567
1040.0,8503.339068818199,15093.426847152301
1040.5,10204.006882581838,19770.26333500231
1041.0,10204.006882581838,24872.26677629323
1041.5,12755.008603227297,30612.020647745514
1042.0,17857.01204451822,38265.025809681894
1042.5,22959.015485809137,48469.03269226373
1043.0,28911.352833981877,61436.624772211486
1043.5,40816.02753032735,78868.46986328879
1044.0,47618.698785381916,100977.1514422161
1044.5,60373.70738860921,127975.25298571389
1045.0,70577.71427119106,160713.10840066394
1045.5,77380.3855262456,197702.63335002313
1046.0,94387.063663882,240644.49564755504
