elevation_m,area_m2,volume_m3
800.0,874.054302566164,0.0
800.5,3496.217210264656,1092.567878207705
801.0,4370.27151283082,3059.190058981574
801.5,6118.380117963148,5681.352966680066
802.0,6992.434420529312,8959.056601303182
802.5,9614.597328227805,13110.814538492461
803.0,13984.868841058624,19010.68108081407
803.5,19229.19465645561,27314.196955192627
804.0,27095.683379551083,38895.4164641943
804.5,33214.06349751423,53972.853183460626
805.0,43702.7151283082,73202.04783991622
805.5,57687.583969366824,98549.62261433498
806.0,62931.909784763804,128704.49605286763
806.5,70798.39850785928,162137.0731260234
807.0,79538.94153352092,199721.40813636844
807.5,89153.53886174873,241894.52823518583
808.0,97020.0275848442,288437.91984683403
808.5,98768.13618997653,337384.9607905392
809.0,108382.73351820433,389172.67821758444
809.5,115375.16793873365,445112.1535818189
810.0,117997.33084643213,503455.2782781104
