elevation_m,area_m2,volume_m3
1805.0,0.0,0.0
1805.5,891.7990497773075,222.94976244432686
1806.0,5350.7942986638445,1783.5980995546147
1806.5,8026.191447995767,5127.844536219518
1807.0,12485.186696882305,10255.689072439036
1807.5,15160.583846214227,17167.131708213168
1808.0,16052.382895991534,24970.37339376461
1808.5,18727.780045323456,33665.41412909336
1809.0,23186.775294209994,44144.05296397673
1809.5,25862.172443541916,56406.2898984147
1810.0,26753.971493319223,69560.32588262999
1810.5,31212.96674220576,84052.06044151123
