elevation_m,area_m2,volume_m3
2259.5,0.0,0.0
2260.0,14482.721155091753,3620.680288772938
2260.5,16293.061299478222,11314.625902415431
2261.0,19913.74158825116,20366.326624347777
2261.5,28060.27223799027,32359.830080908134
2262.0,36206.802887729384,48426.59886233805
2262.5,38922.31310430908,67208.87786034767
2263.0,41637.82332088879,87348.91196664714
2263.5,42542.993393082026,108394.11614513985
2264.0,43448.163465275255,129891.90535972916
2264.5,46163.67368185496,152294.86464651173
2265.0,51594.69411501437,176734.45659572908
2265.5,57025.714548173775,203889.5587615261
2266.0,65172.24519791289,234439.04869804776
2266.5,70603.2656310723,268382.92640529404
2267.0,76034.2860642317,305042.31432912004
2267.5,80560.13642519788,344190.91995147744
2268.0,80560.13642519788,384470.98816407635
2268.5,84180.81671397081,425656.2264488685
2269.0,89611.83714713022,469104.3899141438
2269.5,97758.36779686934,515946.9411501437
2270.0,104094.55830222198,566410.1726749165
2270.5,110430.74880757461,620041.4994523656
2271.0,117672.1093851205,677067.2140005394
2271.5,125818.6400348596,737939.9013555344
2272.0,135775.5108289852,803338.4390714957
2272.5,140301.36118995136,872357.6570762298
2273.0,150258.23198407693,944997.5553697369
2273.5,159309.93270600928,1022389.5965422584
2274.0,172887.4837889078,1105438.9506659876
2274.5,181939.18451084013,1194145.6177409245
2275.0,187370.20494399956,1286472.9651046344
2275.5,194611.56552154542,1381968.4077210207
2276.0,200947.75602689807,1480858.2381081316
2276.5,207283.9465322507,1582916.1637479188
2277.0,212714.96696541013,1687915.892122334
2277.5,222671.8377595357,1796762.5933035705
2278.0,229008.02826488833,1909682.5598096766
2278.5,240775.2392034004,2027128.3766767487
2279.0,245301.08956436656,2148647.4588686903
