elevation_m,area_m2,volume_m3
575.5,826.9698360877994,0.0
576.0,2480.9095082633985,826.9698360877994
576.5,8269.698360877994,3514.6218033731475
577.0,18193.336393931586,10130.380492075543
577.5,25636.064918721782,21087.730820238885
578.0,34732.73311568757,36179.93032884122
578.5,47137.280657004565,56647.43377201425
579.0,66984.55672311176,85177.89311704334
579.5,95928.50098618474,125906.15754436745
580.0,125699.4150853455,181313.13656225003
580.5,165393.9672175599,254086.4821379764
581.0,215839.12721891564,349394.7557470953
581.5,288612.472794642,475507.6557504847
582.0,374617.3357477731,641315.1078860884
582.5,479642.5049309237,854880.0680557627
583.0,593764.34231104,1123231.7798662535
583.5,721944.6669046489,1452159.0321701756
584.0,846817.1121539066,1844349.4769348144
584.5,985748.044616657,2302490.766127455
585.0,1124678.9770794073,2830097.521551471
585.5,1237973.8446234358,3420760.726977182
586.0,1326459.6170848303,4061869.0924042487
