elevation_m,area_m2,volume_m3
2044.0,250469.0627150193,0.0
2044.5,262223.92847420793,128173.2477973068
2045.0,279404.1168914836,263580.25913872966
2045.5,304722.2892958899,409611.860685573
2046.0,337274.22524441226,570110.9893206486
2046.5,368017.7203069056,746433.9757084781
2047.0,400569.656255428,938580.8198490615
2047.5,430408.93087490683,1146325.4666316453
2048.0,469290.4099245308,1371250.3018315048
2048.5,498225.4641009951,1613129.2703378862
2049.0,529873.1796065029,1870153.9312647607
2049.5,571467.3199851704,2145489.056162679
2050.0,612157.2399208234,2441395.1961391773
2050.5,653751.3802994909,2757872.351194256
2051.0,665506.2460586794,3087686.7577837985
