elevation_m,area_m2,volume_m3
1011.0,881.3246097464702,0.0
1011.5,881.3246097464702,440.6623048732351
1012.0,1762.6492194929403,1101.6557621830877
1012.5,1762.6492194929403,1982.9803719295578
1013.0,3525.2984389858807,3304.967286549263
1013.5,4406.623048732351,5287.947658478821
1014.0,7931.921487718231,8372.583792591467
1014.5,7931.921487718231,12338.544536450583
1015.0,8813.246097464702,16524.836432746317
1015.5,9694.570707211173,21151.790633915283
1016.0,12338.544536450583,26660.069444830722
1016.5,14101.193755943523,33270.00401792925
1017.0,14982.518365689994,40540.93204833763
1017.5,15863.842975436462,48252.522383619245
1018.0,15863.842975436462,56184.44387133748
1018.5,18507.816804675873,64777.35881636556
1019.0,20270.466024168814,74471.92952357673
1019.5,22033.115243661756,85047.82484053438
1020.0,22033.115243661756,96064.38246236526
1020.5,24677.089072901166,107741.93354150599
1021.0,24677.089072901166,120080.47807795658
1021.5,25558.413682647635,132639.3537668438
1022.0,29083.712121633514,146299.88521791407
1022.5,29965.036731379987,161062.07243116744
1023.0,34371.659780112335,177146.24655904053
1023.5,40540.93204833763,195874.39451615303
1024.0,42303.58126783057,216585.52284519508
1024.5,43184.90587757704,237957.64463154698
1025.0,44066.23048732351,259770.4287227721
1025.5,44947.55509706998,282023.87511887046
1026.0,46710.20431656292,304938.31497227866
1026.5,46710.20431656292,328293.41713056015
1027.0,47591.52892630939,351868.85044127825
1027.5,50235.5027555488,376325.6083617428
1028.0,50235.5027555488,401443.3597395172
1028.5,51116.82736529527,426781.4422697282
1029.0,53760.80119453468,453000.8494096857
1029.5,54642.12580428115,480101.58115938964
1030.0,56404.77502377409,507863.30636640347
1030.5,59048.7488530135,536726.6873356004
