elevation_m,area_m2,volume_m3
2126.0,1810.8145959920905,0.0
2126.5,4527.036489980226,1584.4627714930791
2127.0,5432.443787976272,4074.3328409822034
2127.5,6337.8510859723165,7016.90655946935
2128.0,9054.072979960452,10864.887575952544
2128.5,11770.29487394859,16070.979539429803
2129.0,14486.516767936724,22635.18244990113
2129.5,19013.553257916952,31010.19995636455
2130.0,21729.775151905087,41196.03205882006
2130.5,27162.218939881357,53419.030581766674
2131.0,29878.440833869492,67679.19552520438
2131.5,37121.69921783786,84429.23053813122
2132.0,43459.550303810174,104574.54291854323
2132.5,52513.62328377063,128567.83631543843
2133.0,61567.69626373108,157088.16620231385
2133.5,67905.5473497034,189456.47710567247
2134.0,74243.39843567571,224993.71355201723
2134.5,77865.02762765989,263020.8200678511
